   29913   -0.439  -48.526   26.282
   29914   -1.634  -47.052   26.302
   29915   -0.681  -46.042   26.657
   29916   -0.632  -47.023   24.000
   29917   -3.300  -48.557   26.350
   29918   -2.888  -46.677   26.281
   29919   -4.571  -47.845   26.306
   29920   -2.926  -49.951   30.024
   29921   -4.502  -50.130   26.699
   29922   -4.718  -50.308   28.215
   29923   -2.948  -48.709   26.501
   29924   -1.813  -46.334   24.689
   29925   -1.241  -48.981   26.146
   29926   -1.763  -47.643   26.360
   29927   -2.370  -48.203   27.289
   29928   -0.938  -45.708   25.427
   29929   -0.965  -43.963   24.895
   29930   -1.372  -44.285   24.227
   29931    0.531  -44.526   25.165
   29932   -0.197  -45.281   25.475
   29933    0.001  -41.779   23.064
   29934    1.216  -43.077   23.691
   29935   -0.460  -45.078   24.342
   29936   -1.919  -44.527   24.380
   29937   -1.570  -44.211   25.021
   29938   -3.427  -46.397   29.608
   29939   -3.545  -46.286   24.674
   29940   -3.153  -45.095   24.101
   29941   -3.952  -45.605   26.331
   29942   -4.767  -46.276   26.322
   29943   -3.258  -45.261   25.170
   29944   -3.676  -44.300   25.348
   29945   -2.910  -44.481   23.668
   29946   -5.189  -46.094   24.595
   29947   -3.472  -45.458   24.324
   29948   -2.000  -44.302   22.856
   29949   -2.995  -44.600   22.715
   29950   -4.909  -44.709   23.409
   29951   -7.194  -45.192   23.992
   29952   -4.699  -43.824   23.227
   29953   -6.386  -44.811   24.746
   29954   -5.342  -45.320   23.563
   29955   -0.807  -42.418   21.335
   29956   -0.497  -41.946   21.399
   29957   -1.717  -41.926   23.297
   29958   -3.356  -42.904   22.061
   29959   -1.703  -42.175   22.549
   29960   -1.944  -42.131   23.113
   29961   -1.245  -41.602   22.284
   29962    1.524  -39.929   22.368
   29963   -2.372  -40.196   23.589
   29964    0.171  -39.625   21.207
   29965   -0.155  -41.047   21.260
   29966    1.095  -41.627   20.955
   29967    0.220  -41.095   20.861
   29968   -1.721  -40.934   21.465
   29969    1.876  -40.493   21.933
   29970    2.999  -41.163   20.198
   29971    0.480  -40.516   21.538
   29972   -0.066  -42.612   21.680
   29973    2.198  -40.076   19.481
   29974    2.585  -37.063   18.593
   29975    3.741  -42.693   21.794
   29976    3.449  -41.296   21.378
   29977    4.526  -41.587   20.266
   29978    2.254  -42.533   20.772
   29979    4.185  -41.866   19.486
   29980    2.899  -41.988   21.729
   29981    1.541  -41.521   22.572
   29982    0.728  -40.605   19.943
   29983    2.456  -40.989   22.794
   29984    3.318  -39.356   19.911
   29985    2.139  -39.899   21.368
   29986    1.548  -40.329   23.276
   29987    2.427  -38.844   21.748
   29988    1.686  -39.702   22.780
   29989    1.405  -36.749   19.863
   29990    2.765  -37.469   21.043
   29991   -0.214  -39.126   21.660
   29992    1.137  -37.720   21.486
   29993   -1.202  -39.103   22.397
   29994    3.382  -39.265   22.940
   29995    1.180  -36.165   20.014
   29996    2.566  -40.398   21.986
   29997    0.170  -38.245   21.599
   29998   -2.466  -40.725   23.379
   29999   -0.950  -41.765   22.453
   30000   -0.697  -39.654   21.692
   30001   -7.260    2.775    6.100
   30002   -8.114    5.147    6.523
   30003  -10.487    2.904    7.256
   30004   -9.486    3.281    6.691
   30005  -13.615    1.819    8.694
   30006  -12.065    2.223    7.528
   30007  -12.097    1.417    8.753
   30008  -11.997    2.876    7.808
   30009  -11.824    2.465    7.112
   30010  -12.806    2.701    8.392
   30011  -12.951    1.852    7.910
   30012  -12.099    3.528    7.730
   30013  -11.019    3.319    8.192
   30014  -12.347    2.314    8.013
   30015  -11.784    2.830    7.541
   30016  -14.308    1.942    9.241
   30017  -11.531    3.645    8.859
   30018  -12.311    2.784    7.448
   30019  -11.142    3.029    7.088
   30020  -13.231    4.407    7.707
   30021   -9.061    2.585    6.992
   30022   -8.998    4.259    6.148
   30023  -10.658    3.254    7.890
   30024  -11.551    0.927    7.750
   30025  -10.877    1.801    8.978
   30026   -9.020    0.492   10.009
   30027  -10.268    0.722    9.102
   30028  -12.902   -0.493    9.624
   30029  -12.552    1.881    8.472
   30030  -10.360    0.172    9.794
   30031  -14.014    2.179   10.222
   30032  -12.590   -0.818   11.148
   30033  -15.115    0.638    9.812
   30034  -14.670    1.246    9.560
   30035  -14.341    2.188    8.567
   30036  -18.817    2.228    9.107
   30037  -17.282    2.822    6.651
   30038  -12.670    1.607    7.570
   30039  -11.330    1.288    7.166
   30040  -11.440   -0.030    6.737
   30041  -11.368   -0.165    8.825
   30042  -10.780    0.092    8.294
   30043  -13.192   -0.423   10.390
   30044   -8.423    1.397    6.405
   30045  -10.613    1.406    7.872
   30046  -13.629   -2.133    9.183
   30047  -13.979   -1.446    9.226
   30048  -12.649   -1.136    9.345
   30049  -11.989   -0.380    8.874
   30050  -14.099   -2.774   10.159
   30051  -14.480   -3.298   10.668
   30052  -12.612   -0.831    8.255
   30053  -12.040   -1.763    7.466
   30054  -14.292   -0.738    8.117
   30055  -13.343   -1.409    8.852
   30056  -11.154    0.092    8.088
   30057   -9.766    1.981    7.141
   30058  -11.032   -0.794    9.438
   30059  -10.029   -1.600    7.835
   30060   -9.748   -0.698    7.530
   30061   -9.787    1.610    8.578
   30062  -12.588   -2.546    9.982
   30063  -11.372    1.439    8.251
   30064  -11.546   -0.642    7.659
   30065  -12.791    1.302    7.516
   30066  -13.919    2.672    6.876
   30067  -12.749    3.260    6.075
   30068  -12.352    4.873    6.896
   30069  -13.444    2.476    6.965
   30070  -12.807    4.201    6.112
   30071  -13.467    3.537    6.960
   30072  -11.673    1.255    7.148
   30073  -12.288    2.603    5.835
   30074  -12.402    2.079    5.660
   30075  -10.533    4.223    7.064
   30076   -9.602    2.064    6.764
   30077  -11.749    4.157    5.748
   30078  -10.581    4.153    6.530
   30079  -12.393    2.062    6.535
   30080  -12.395    2.744    5.773
   30081  -15.336    2.391    6.735
   30082  -12.382    0.665    8.422
   30083  -12.046    3.545    6.805
   30084  -12.051    1.793    7.343
   30085  -13.041    2.286    6.291
   30086  -12.054    2.550    6.535
   30087  -13.026    2.382    6.779
   30088  -13.165    1.410    6.091
   30089  -14.480    0.395    6.066
   30090  -15.356    2.629    6.220
   30091  -15.934    2.217    7.375
   30092  -15.805    2.732    7.902
   30093  -14.798    1.201    7.339
   30094  -16.352   -1.383    8.091
   30095  -17.009   -0.681    6.950
   30096  -16.527    0.092    8.385
   30097  -15.910    3.079    7.711
   30098  -12.303    0.309    7.975
   30099  -12.929   -1.076    8.037
   30100  -11.601    1.375    6.678
   30101  -14.369    1.550    7.382
   30102  -12.875    0.863    8.056
   30103  -12.945   -0.271    9.437
   30104  -11.583   -0.301    7.607
   30105  -13.632    0.803    9.469
   30106  -11.278    1.209    8.213
   30107  -11.088    1.538    8.430
   30108  -11.770   -0.075    7.589
   30109  -13.365    1.166    7.422
   30110  -12.954   -1.681    8.994
   30111  -11.057   -2.354    7.886
   30112  -14.613   -1.880    7.973
   30113  -13.519   -1.683    7.502
   30114  -14.224   -0.489    8.442
   30115  -12.841    0.777    7.532
   30116  -14.441    2.269    8.326
   30117  -12.077    0.927    7.614
   30118  -11.856    2.443    7.859
   30119  -13.457    1.650    7.165
   30120  -15.603    1.150    7.090
   30121  -12.211    2.774    6.414
   30122  -11.513    0.911    8.272
   30123   -9.165    1.603    6.672
   30124  -11.579   -0.102    8.162
   30125  -12.592    0.677    8.542
   30126  -14.429    0.425    7.821
   30127  -11.445    1.733    6.439
   30128  -10.802    3.636    6.824
   30129  -11.791    0.521    6.865
   30130  -12.323    1.473    7.606
   30131  -13.739    1.195    7.664
   30132  -13.858    2.171    7.586
   30133  -11.657   -0.440    8.636
   30134  -13.157   -0.637    8.755
   30135  -14.889    0.103    8.672
   30136  -13.279    1.762    8.158
   30137  -10.683    2.307    7.046
   30138  -10.639    1.519    7.403
   30139  -11.120    0.898    7.075
   30140   -8.440    1.713    4.903
   30141   -9.734    0.884    6.469
   30142  -10.219   -0.186    5.992
   30143   -9.415    1.326    4.890
   30144  -10.070    2.561    5.853
   30145   -9.768    1.569    5.583
   30146   -9.975    1.850    6.828
   30147  -10.835    2.924    7.677
   30148  -11.750    0.871    7.583
   30149  -14.766    0.712    8.879
   30150  -13.214    2.014    7.804
   30151  -12.458    0.009    8.626
   30152  -13.813    1.080    7.016
   30153  -15.212   -0.178    9.527
   30154  -15.914   -0.125    9.284
   30155  -15.826   -1.298    9.042
   30156  -15.763    3.282    8.609
   30157  -17.644    2.012   10.928
   30158  -16.350    2.175    8.443
   30159  -16.735    2.524    7.473
   30160  -16.900   -0.596    8.385
   30161  -17.644    1.243    8.537
   30162  -19.546    0.664    8.908
   30163  -17.244    2.233    8.807
   30164  -19.525    0.156    9.624
   30165  -19.827   -1.773    9.420
   30166  -17.669   -1.793   10.231
   30167  -19.653    0.746   11.124
   30168  -19.240   -0.786   11.134
   30169  -21.006   -0.810   12.102
   30170  -17.688    1.443    9.628
   30171  -19.143    0.365   10.376
   30172  -21.624    0.879   11.120
   30173  -18.286    1.373   10.855
   30174  -19.834    1.734    9.184
   30175  -20.706   -1.176    9.656
   30176  -19.275   -0.984    9.903
   30177  -19.145    0.327    9.636
   30178  -19.855    0.286   10.546
   30179  -19.618    0.295   10.853
   30180  -20.139   -0.406    9.987
   30181  -17.180    0.668   10.034
   30182  -17.164   -1.431    9.696
   30183  -16.099    1.356    8.274
   30184  -17.462    1.622    8.555
   30185  -16.754   -0.168   10.445
   30186  -18.117   -0.869    9.806
   30187  -16.612   -0.481    9.573
   30188  -15.277   -0.013   10.617
   30189  -16.242    3.300   10.093
   30190  -15.528    1.135    9.587
   30191  -17.564    0.018   10.363
   30192  -15.352   -0.464    8.792
   30193  -17.106   -0.646   10.402
   30194  -18.978   -2.037   11.845
   30195  -16.520   -0.460    9.484
   30196  -14.948   -2.040    8.538
   30197  -14.740   -0.987    9.805
   30198  -12.645   -0.475    8.302
   30199  -14.589    0.119    8.763
   30200  -15.153   -2.837   10.444
   30201  -13.314   -1.493    9.137
   30202  -12.800    0.159    9.353
   30203  -14.460    0.161    9.643
   30204  -14.334    1.118    8.975
   30205  -13.465    2.349   10.069
   30206  -11.898    3.063    9.029
   30207  -13.908    1.211   10.036
   30208  -15.772    0.533   10.623
   30209  -12.402   -0.222   10.234
   30210  -13.368    1.669    9.409
   30211  -14.307    3.062    9.589
   30212  -14.388    0.125   11.029
   30213  -14.835    0.531   11.589
   30214  -12.268    1.707    9.798
   30215  -14.975   -1.779   10.309
   30216  -14.255   -0.598    9.952
   30217  -13.879    3.116   10.089
   30218  -13.576    0.428   10.171
   30219  -12.245    0.720    9.533
   30220  -11.644    0.429    7.884
   30221  -14.582   -0.011    8.804
   30222  -12.376    1.946    7.750
   30223  -10.744    2.717    8.475
   30224  -12.773    1.817    9.449
   30225   -9.453   -1.652    9.703
   30226  -12.199   -0.178    9.254
   30227  -10.871    0.889    8.534
   30228  -11.811   -1.077    9.889
   30229  -11.302   -0.319    8.585
   30230  -13.114    2.172    8.107
   30231  -12.424    3.049    7.904
   30232  -11.158    1.240    7.692
   30233  -13.316    0.983    9.528
   30234  -12.451    2.442    8.485
   30235  -13.862   -0.293    9.476
   30236  -12.745    1.253    8.563
   30237  -11.456    1.909    7.727
   30238  -13.534    1.301    8.580
   30239  -13.718    1.942   10.275
   30240  -11.439    3.075    8.800
   30241  -12.251    2.786    9.994
   30242  -14.591    1.753    9.413
   30243  -12.836    3.897    9.062
   30244  -12.982    2.291    8.283
   30245  -11.797    3.281    8.564
   30246  -14.558    1.701    9.020
   30247  -15.852    2.176   10.650
   30248  -13.220    3.290    9.723
   30249  -14.296    3.173    9.686
   30250  -15.138    3.120   10.287
   30251  -13.966    2.366   11.878
   30252  -13.012    1.068   11.420
   30253  -14.708    1.412   11.719
   30254  -16.468    1.404   11.146
   30255  -12.836    2.977   10.676
   30256  -16.197    1.401   10.482
   30257  -15.127    0.134    9.933
   30258  -15.014    0.831   10.961
   30259  -12.469    1.838    9.046
   30260  -13.251    1.355   10.780
   30261  -15.076    2.803   10.785
   30262  -14.961    0.635   12.233
   30263  -12.107    1.832   10.497
   30264  -12.483    2.112   12.450
   30265  -10.945    1.665   11.824
   30266  -11.851    1.431   10.952
   30267  -11.602    1.136   12.469
   30268   -9.701    3.212   10.100
   30269  -12.741    2.316   11.340
   30270  -13.431    0.980   12.159
   30271  -11.669    1.111   10.703
   30272  -13.300    1.900   10.028
   30273  -10.171    2.586    9.732
   30274  -11.266    3.173    9.915
   30275  -11.628    3.003   10.665
   30276  -10.046    3.325    9.078
   30277  -10.326    2.606    8.865
   30278  -10.039    1.292    8.830
   30279  -10.697    3.278    9.753
   30280  -11.293    4.040    9.174
   30281  -10.845    0.397   10.988
   30282   -9.997    0.820   11.130
   30283  -10.242    0.699   10.409
   30284  -12.264    2.347   10.088
   30285  -14.993    2.747   11.494
   30286  -11.800    4.751   10.549
   30287  -14.524    3.280   10.671
   30288  -13.775    2.915   11.112
   30289  -14.841    4.821   13.089
   30290  -15.174    3.161   11.310
   30291  -14.511    1.747   12.526
   30292  -14.071    3.346   11.013
   30293  -14.257    2.182   11.456
   30294  -13.688    2.374   10.993
   30295  -14.232    1.440   12.544
   30296   -8.971    1.880    9.887
   30297   -8.520    1.644    8.830
   30298   -8.996    4.338   10.427
   30299  -11.330    2.543    9.577
   30300   -8.566    1.737    9.482
   30301   -9.774    1.716   10.175
   30302   -8.845    0.424    9.049
   30303   -7.160    1.543    8.561
   30304   -6.752    1.797    8.413
   30305   -7.200    3.154    7.831
   30306   -7.003    1.891    9.837
   30307   -8.901    1.356   10.337
   30308   -7.065    1.992    8.299
   30309  -10.171    1.349    9.584
   30310   -9.936    0.972    8.907
   30311   -8.477    1.903    7.844
   30312   -6.693    5.074    7.555
   30313   -7.967    3.227    8.440
   30314  -11.237    2.620    9.589
   30315  -11.382    3.491    8.763
   30316  -11.920    1.405   10.295
   30317  -10.185    2.836   11.419
   30318   -9.714    2.014    9.601
   30319  -12.435    1.838   11.050
   30320  -10.681    0.943   10.910
   30321  -11.106    1.785   11.112
   30322  -10.936    1.344    9.864
   30323  -10.288    1.667   11.281
   30324   -7.541    2.896    7.656
   30325   -8.098    1.931    9.383
   30326   -7.189    2.386    7.826
   30327   -8.387    1.659    7.317
   30328   -8.222    1.552    9.102
   30329  -12.263    1.033   11.019
   30330  -11.437   -1.150   12.034
   30331  -11.597   -2.546   10.857
   30332  -13.475    0.652   10.954
   30333  -12.423    1.268    9.331
   30334  -12.913    1.221    9.435
   30335  -12.545   -0.030   10.951
   30336  -10.590   -0.727    9.540
   30337  -11.458   -1.949    9.154
   30338  -10.374   -1.853    9.645
   30339   -9.280   -0.421    8.088
   30340   -9.979   -2.410    8.297
   30341  -10.433   -1.027    8.727
   30342   -6.890    0.521    9.408
   30343   -7.176    1.823    6.800
   30344   -7.440    0.654    8.340
   30345   -7.390    0.526    7.799
   30346   -6.156    0.782    6.574
   30347   -5.913   -1.137    8.245
   30348   -6.948   -0.196    7.848
   30349   -4.478    0.859    8.087
   30350   -5.454    1.804    9.027
   30351   -4.659    3.177    5.587
   30352   -4.940    1.108    7.911
   30353   -8.942    3.196    7.485
   30354   -7.402    3.931    8.066
   30355   -4.374    3.830    6.293
   30356   -2.020    2.710    7.366
   30357   -5.765    3.234    8.081
   30358   -6.832    0.806    9.581
   30359   -6.572    3.436    8.239
   30360   -7.582    3.776   10.671
   30361   -7.637    2.625   10.088
   30362  -10.802    2.552    9.878
   30363   -7.632    4.029    9.578
   30364   -9.143    2.972    9.730
   30365   -7.672    0.826   10.539
   30366   -9.441    3.266   10.507
   30367   -7.352    4.314    9.192
   30368   -7.782    2.910    9.488
   30369   -9.254    1.075   10.548
   30370  -10.028    5.316    8.094
   30371   -7.507    4.232   10.168
   30372   -7.738    3.264    8.293
   30373   -4.769    3.985    8.409
   30374   -6.004    2.591    9.296
   30375   -6.988    4.011    7.807
   30376   -4.250    4.349    8.627
   30377   -6.288    1.963    9.896
   30378   -6.322    2.616    8.593
   30379   -5.878    2.616    7.601
   30380   -6.922    2.121   10.082
   30381   -6.403    2.147    9.676
   30382   -6.378    3.436    9.993
   30383   -1.325    3.677    9.401
   30384   -3.988    3.556    9.196
   30385   -5.301    2.060    9.073
   30386   -7.287    1.645    9.338
   30387   -6.534    1.420   10.415
   30388   -6.646    3.205   11.195
   30389   -6.881    1.715   11.784
   30390   -7.362    1.820   10.149
   30391   -7.007    0.792   11.019
   30392  -10.034    0.965   11.942
   30393   -7.963    0.238   11.764
   30394   -6.869    2.540   11.502
   30395   -8.594    3.281   11.881
   30396   -8.516    3.769   11.210
   30397   -7.812    4.146   11.304
   30398  -10.182    3.453   12.629
   30399   -9.421    1.090   13.000
   30400   -8.738    0.557   12.020
   30401   -8.567    2.860   12.467
   30402   -6.162    1.915   10.967
   30403   -7.962    0.448   10.941
   30404   -9.713    1.238   11.930
   30405   -7.018    1.870    8.899
   30406   -6.996    3.351   11.166
   30407   -6.878    1.064   12.898
   30408   -7.205    0.359   10.593
   30409   -5.717    1.599   10.863
   30410   -7.395    1.663   12.121
   30411   -7.818    3.030   11.156
   30412   -6.625    1.608   12.264
   30413   -5.508    2.315   12.419
   30414   -7.648    0.722   11.673
   30415   -7.708   -1.403   12.497
   30416   -6.379    2.091   10.622
   30417   -8.644    1.172   12.502
   30418   -6.927    1.870   12.436
   30419   -5.867    1.394   12.277
   30420   -8.887    0.215   12.210
   30421   -6.835    0.240   11.460
   30422   -6.099    2.243   11.348
   30423   -5.885    1.962   10.636
   30424   -6.543    3.161   10.846
   30425   -9.670    3.337   11.576
   30426  -10.877    1.708   12.725
   30427   -7.071    2.689   11.646
   30428   -8.158    2.215   10.628
   30429   -7.173    2.850   12.304
   30430   -5.600    3.567   10.177
   30431   -6.066    3.272   10.921
   30432   -6.451    2.184   12.344
   30433   -8.862    4.704   10.895
   30434   -6.991    3.850   10.226
   30435   -5.354    4.466   10.929
   30436   -5.636    4.979   10.002
   30437   -9.527    2.756   11.572
   30438   -9.011    3.187   13.593
   30439  -11.095    3.392   12.091
   30440   -9.680    4.466   10.654
   30441   -7.729    5.975    9.906
   30442   -7.933    4.770   11.399
   30443   -8.675    3.908   12.662
   30444   -9.909    4.326   11.750
   30445  -11.805    3.166   12.403
   30446  -11.319    3.068   11.981
   30447   -9.112    1.260   11.376
   30448   -6.038    3.038   11.230
   30449   -7.729    1.507   10.965
   30450   -5.853    4.166   10.734
   30451   -7.092    3.267   11.155
   30452   -9.753    3.175   11.541
   30453   -8.439    2.474   11.255
   30454  -10.355    1.224   12.061
   30455   -7.160    2.739   10.971
   30456   -6.873    2.475   10.609
   30457   -5.080    1.527   10.713
   30458   -3.227    3.376   10.160
   30459   -4.651    3.671    9.647
   30460   -2.879    3.858    8.760
   30461   -2.101    2.787    9.020
   30462   -2.336    5.070    9.107
   30463   -2.901    4.212    9.326
   30464   -4.449    1.516   10.943
   30465   -3.548    3.656    8.179
   30466   -3.570    2.176    9.363
   30467   -3.278    2.243    9.020
   30468   -2.596    1.735    6.878
   30469   -8.227    0.782   11.069
   30470   -6.736   -0.238   11.306
   30471   -5.277    0.707   10.467
   30472   -5.258    1.504   10.260
   30473   -4.853    1.203    8.681
   30474   -5.150   -0.459   10.064
   30475   -6.366    2.854    9.971
   30476   -8.451    1.946   10.635
   30477   -8.176    1.368   10.734
   30478   -8.298    0.232   10.342
   30479  -10.534    0.742   11.911
   30480   -9.129    2.084   12.029
   30481   -5.130   -0.170   11.305
   30482   -7.823    1.503   12.548
   30483   -7.379    3.426   11.865
   30484   -4.847    3.222    9.551
   30485   -5.581    4.874    9.046
   30486   -5.774    3.403    9.692
   30487   -8.226    2.318   10.243
   30488   -6.309    3.731   10.719
   30489   -7.847    2.716   10.520
   30490   -8.774    2.153    9.703
   30491   -8.857    4.178   10.420
   30492   -9.144    3.185    9.307
   30493  -10.840    2.733   11.379
   30494  -10.110    5.817    8.064
   30495  -10.896    3.921   10.972
   30496  -10.588    4.244   10.907
   30497  -11.763    2.678   11.261
   30498  -10.708    2.980   10.240
   30499  -14.647    2.792   11.841
   30500  -11.813    4.572   11.655
   30501  -13.001    3.540   12.202
   30502  -13.541    3.223   12.756
   30503  -13.483    4.424   11.560
   30504  -12.160    4.728   10.426
   30505  -11.232    1.628   10.285
   30506  -12.264    2.263   10.499
   30507  -10.595    2.250   11.355
   30508   -7.822    4.074   10.023
   30509   -8.948    4.961    8.605
   30510   -9.517    4.027   10.943
   30511   -6.840    5.276   10.721
   30512   -9.876    3.061   11.766
   30513  -10.262    2.388   11.647
   30514   -8.401    3.959    9.228
   30515   -7.095    4.790   10.200
   30516   -8.715    3.400   10.670
   30517   -6.164    4.331    9.669
   30518   -7.121    3.932   10.291
   30519   -7.583    5.156    9.574
   30520   -9.036    5.190   10.151
   30521   -7.103    4.659   10.292
   30522   -8.236    4.693   10.511
   30523   -5.995    5.021    8.885
   30524   -6.707    3.188    9.621
   30525   -4.786    3.560    9.189
   30526   -5.052    4.885    8.003
   30527   -5.347    5.208    7.931
   30528   -6.385    6.674    7.117
   30529   -6.604    6.430    7.349
   30530   -2.766    7.032    5.124
   30531   -3.618    6.107    6.068
   30532   -4.760    4.524    5.945
   30533   -3.884    5.835    5.508
   30534   -2.794    5.180    6.879
   30535   -5.748    5.713    5.675
   30536   -7.001    6.959    5.286
   30537   -6.686    7.002    6.746
   30538   -4.238    2.526    7.410
   30539   -6.805    2.806    7.862
   30540   -3.935    4.544    7.108
   30541   -4.476    3.952    5.998
   30542   -7.126    0.264    8.960
   30543   -7.740    1.456    8.225
   30544   -5.131    1.044    7.126
   30545   -6.112    1.866    8.866
   30546   -4.520    1.639    9.011
   30547   -1.752    1.149    7.185
   30548   -2.402    1.820    7.860
   30549   -5.329    1.157    9.179
   30550   -5.635    0.066   10.142
   30551   -4.033    0.665    9.044
   30552   -4.571    1.598    8.372
   30553   -5.337    3.296    7.824
   30554   -4.579    2.359    6.486
   30555   -2.643    0.671    9.429
   30556   -4.019   -0.214    9.741
   30557   -1.049    1.752    6.534
   30558   -2.790    2.340    7.524
   30559   -2.909    0.897    7.470
   30560   -3.160    0.762    5.991
   30561   -5.631    1.224    6.901
   30562   -4.316    1.316    7.753
   30563   -2.342   -0.288    7.569
   30564   -4.227    0.077    9.938
   30565   -4.473    0.366    8.235
   30566   -3.461    0.726    9.280
   30567   -4.041    0.183    8.027
   30568   -4.423   -0.219    9.884
   30569   -1.591    0.559    8.010
   30570   -0.151    2.869    5.385
   30571    0.312    4.343    6.654
   30572   -1.443    4.922    7.226
   30573   -2.261    3.529    7.135
   30574   -4.237    4.628    6.457
   30575   -4.186    2.059    6.962
   30576   -4.551    3.752    6.150
   30577   -4.235    1.789    6.564
   30578   -3.533    4.055    7.699
   30579   -2.739    4.456    6.357
   30580   -3.194    3.865    8.177
   30581   -5.013    2.303    7.610
   30582   -3.357    3.125    8.493
   30583   -0.533    3.076    8.910
   30584   -3.583    4.550    8.226
   30585   -4.064    3.074    7.305
   30586   -2.323    5.524    6.134
   30587   -1.099    4.386    6.995
   30588   -1.670    5.662    5.942
   30589   -1.984    5.915    5.701
   30590    0.088    4.837    5.786
   30591   -0.322    5.933    6.644
   30592   -1.019    4.960    5.974
   30593   -2.467    2.814    6.926
   30594   -1.060    3.317    6.952
   30595   -1.908    5.149    7.236
   30596   -2.276    4.409    7.365
   30597    1.211    5.710    6.674
   30598   -0.454    3.667    7.152
   30599   -2.653    2.965    6.852
   30600   -2.611    2.860    7.091
   30601   -3.513    1.518    8.289
   30602   -3.088    0.131    8.918
   30603   -2.828   -0.216    8.905
   30604   -0.592    3.905    7.450
   30605    0.345    2.507    8.465
   30606    4.496    3.784    7.535
   30607    4.702    1.832    4.967
   30608    0.357    3.665    7.771
   30609    0.697    3.482    7.542
   30610    0.195    2.184    8.969
   30611   -0.455    2.657    8.794
   30612    2.086    6.137    8.910
   30613    0.132    3.077    9.621
   30614   -2.724    3.916    8.849
   30615   -3.043    2.250    9.269
   30616   -2.809    3.187    9.776
   30617   -2.732    2.700    9.766
   30618   -3.295    4.303    9.761
   30619   -4.225    2.786    9.377
   30620   -3.515    2.446    9.445
   30621   -1.997    2.903    8.882
   30622   -0.037    3.971    8.411
   30623   -4.364    2.922   10.944
   30624   -3.437    2.519   11.031
   30625   -2.432    3.427   10.938
   30626   -1.744    3.275   10.908
   30627   -5.167    2.282   10.745
   30628   -2.998    3.799   12.437
   30629   -6.358    3.124   11.232
   30630   -5.525    2.159    9.174
   30631   -4.665    1.289   10.724
   30632   -5.781    2.390    9.433
   30633   -6.557    4.188   10.242
   30634   -4.129    4.532   10.035
   30635   -4.759    1.329   10.821
   30636   -6.630    2.901   10.679
   30637   -6.491    1.787   11.955
   30638   -5.797    5.882    9.296
   30639   -5.979    1.888   12.209
   30640   -2.693    4.860   10.029
   30641   -4.316    2.501   10.987
   30642   -2.560    3.831   10.259
   30643   -1.785    3.470   10.476
   30644   -1.986    3.850   10.647
   30645   -1.225    3.078   11.985
   30646   -3.060    2.763   12.835
   30647   -4.826    3.950   11.787
   30648   -4.627    2.739   10.873
   30649   -4.914    3.972   10.874
   30650   -5.406    3.211   10.595
   30651   -4.237    1.827   10.059
   30652   -4.454    4.370   11.108
   30653   -3.144    2.780    8.838
   30654   -4.563    3.409   11.099
   30655   -0.046    5.125    9.874
   30656   -2.876    4.073    9.574
   30657   -3.211    3.778   10.863
   30658   -4.756    1.939   11.325
   30659   -1.622    4.220    9.305
   30660   -3.493    3.729   10.815
   30661   -2.925    2.601   10.145
   30662   -1.996    2.769   10.842
   30663   -3.716    3.008   10.378
   30664   -2.620    2.581   11.138
   30665   -3.989    3.423   10.764
   30666   -1.933    4.352   10.373
   30667   -2.309    3.134   10.938
   30668   -2.627    3.938   10.185
   30669   -2.697    3.766   10.444
   30670   -0.862    2.580   10.003
   30671   -1.974    1.928   10.830
   30672   -1.109    3.391   10.050
   30673    0.074    3.366    9.587
   30674   -3.120    3.006    9.941
   30675   -4.734    4.658   10.954
   30676   -4.690    4.488   10.187
   30677   -1.626    1.103    9.574
   30678   -5.373    1.985   11.550
   30679   -5.601    4.659    9.704
   30680   -4.985    2.903   10.787
   30681   -7.574    1.180   12.653
   30682   -6.077    2.139   11.910
   30683   -7.757    1.785   12.105
   30684   -5.507    1.866   11.904
   30685   -6.043    0.248   11.701
   30686   -5.524    3.833   10.793
   30687   -3.996    3.470   11.640
   30688   -7.536    3.107   10.659
   30689   -7.786    3.054   12.255
   30690   -6.159    3.971    9.957
   30691   -3.927    3.297    9.449
   30692   -7.189    3.141   11.138
   30693   -7.191    2.656   10.268
   30694   -5.841    2.524   11.292
   30695   -5.940    3.187   10.272
   30696   -7.738    2.299   11.106
   30697   -7.074    2.139   10.718
   30698   -6.187    4.137    9.585
   30699   -8.245    4.523    9.915
   30700   -8.376    3.296   10.431
   30701   -9.747    2.878   10.305
   30702   -8.276    3.027   10.980
   30703   -7.823    2.181   11.298
   30704   -7.150    3.706   11.003
   30705   -8.828    4.024    9.716
   30706   -6.251    4.344    9.619
   30707  -10.188    3.021   12.946
   30708   -9.111    3.196   11.681
   30709   -8.106    4.745   10.205
   30710   -9.098    4.647   11.573
   30711   -6.474    6.123    8.485
   30712   -9.448    6.834    9.016
   30713   -9.206    3.850   11.000
   30714   -8.535    2.143   12.031
   30715  -10.982    2.620   10.547
   30716  -10.090    4.555   11.034
   30717  -12.130    3.407   11.588
   30718  -10.140    4.834   11.914
   30719  -11.639    4.177   11.036
   30720  -11.358    4.218   11.464
   30721  -10.439    4.713   11.571
   30722   -8.915    5.632   10.773
   30723  -11.307    2.439   11.663
   30724  -10.565    2.522   10.953
   30725   -8.493    3.558   10.355
   30726   -9.903    1.371   10.425
   30727  -10.223    0.685    9.879
