    7451   -0.816    8.556    1.291
    7452   -0.401    8.066    1.473
    7453   -0.111   10.297    2.328
    7454    0.650    9.873    3.547
    7455    1.800    6.080    3.178
    7456    1.197    5.064    1.176
    7457    0.666    8.091    1.671
    7458    0.806    7.934   -0.292
    7459    2.408    7.156    1.924
    7460    1.337    4.644    1.429
    7461    1.359    5.639    1.476
    7462    2.630    7.261    3.473
    7463    5.623    4.881    3.191
    7464    7.072    5.003    5.558
    7465    8.536    4.788    4.721
    7466    7.974    1.088    4.310
    7467    6.462    1.592    1.605
    7468    7.836    4.021    3.374
    7469    6.045    6.019    4.148
    7470    6.673    4.589    3.518
    7471    4.286    7.858    2.230
    7472    4.925    2.193    5.371
    7473    1.100    2.191    3.831
    7474    4.067    1.740    4.209
    7475    5.465    4.548    4.125
    7476    5.252    3.807    3.148
    7477    6.753    4.475    4.076
    7478    6.054    3.320    3.637
    7479    6.396    4.783    5.401
    7480    5.474    5.271    2.926
    7481    3.088    6.093    1.352
    7482    1.026    4.562    1.387
    7483    2.707    3.916    2.849
    7484    3.727    3.838    2.036
    7485    4.302    4.141    2.317
    7486    6.141    2.837    3.029
    7487    5.981    0.406    3.121
    7488    4.452    0.482    2.257
    7489    3.786    1.344    4.452
    7490    4.020    3.178   -0.477
    7491    4.521    5.085    1.747
    7492    3.686    5.806    0.183
    7493    2.977    4.557    0.353
    7494    1.747    5.303   -0.606
    7495    1.415    3.469    0.088
    7496    1.548    3.140    1.793
    7497    1.246    4.010    2.602
    7498    2.836    1.392    2.830
    7499    2.735    0.473    0.806
    7500    4.453    2.124    1.571
    7501    2.793    1.961    0.898
    7502    1.811    2.612    2.279
    7503    2.014    4.002    1.590
    7504   -0.699    5.311    2.062
    7505   -0.312    3.573    2.117
    7506   -1.599    6.251    1.586
    7507    0.635    7.575   -0.238
    7508    0.497    6.757    1.082
    7509   -1.114    5.931   -1.204
    7510   -0.873    5.310   -0.895
    7511    3.223    5.430   -0.134
    7512    2.071    4.797    1.432
    7513    2.577    7.328    0.057
    7514    2.577    8.856    1.477
    7515    2.100    8.495   -0.058
    7516    4.097    7.675   -1.967
    7517    4.439    7.885   -1.291
    7518    0.807    7.879   -1.252
    7519    6.143   10.084   -3.368
    7520    2.469    9.624   -1.313
    7521    4.191   10.283   -2.211
    7522    5.301   11.278   -3.160
    7523    2.789   10.245   -0.269
    7524    4.680   11.466   -0.791
    7525    1.273    8.694   -0.046
    7526    0.811    7.868   -0.038
    7527    3.469    8.276   -0.613
    7528    2.664    6.863   -0.095
    7529    3.289    6.839    3.162
    7530    0.271    7.999    3.762
    7531    0.753    6.930    2.492
    7532    1.510    5.013    3.488
    7533    1.217    4.757    2.387
    7534    1.481    5.672    0.386
    7535   -0.493    4.608   -1.556
    7536    1.020    5.743   -2.289
    7537    3.073    5.856    1.108
    7538    3.396    8.035   -0.697
    7539    4.251    7.915    3.059
    7540    1.320    9.096   -0.521
    7541    0.232    8.964   -2.378
    7542    3.818    7.007   -0.653
    7543    3.126    7.593    0.020
    7544    2.028    6.679    0.400
    7545    2.838    7.231    1.846
    7546    4.660    9.950    1.654
    7547    5.409    8.153    3.842
    7548    3.744    7.275    3.215
    7549    1.733   10.748    1.856
    7550    3.387    8.589    0.033
    7551    5.742    8.691   -1.843
    7552    3.880    8.805    0.489
    7553    4.775    7.743    1.134
    7554    3.215    7.826   -1.380
    7555    6.042    9.884   -0.092
    7556    4.299    9.699   -0.002
    7557    5.333   10.432   -0.870
    7558    3.941    8.726   -0.889
    7559    1.441   12.208    0.692
    7560    4.785   11.541   -1.567
    7561    3.892    9.389   -0.107
    7562    2.482   12.256   -2.294
    7563    1.016   11.795   -4.455
    7564    4.474   12.298   -3.598
    7565    1.062   11.281   -3.798
    7566   -1.460   11.365   -4.397
    7567   -2.823   11.410   -5.371
    7568   -5.314   10.709   -6.669
    7569   -2.915   11.495   -7.898
    7570   -4.701   11.263   -6.794
    7571   -3.866   11.973   -4.864
    7572   -2.378   10.365   -4.071
    7573   -2.397   12.071   -5.646
    7574    0.434   13.468   -7.007
    7575   -1.572   13.326   -4.516
    7576   -3.516   15.410   -6.380
    7577   -4.176   12.773   -6.644
    7578   -3.785   12.737   -5.863
    7579   -7.468   15.338   -6.420
    7580   -4.706   13.836   -2.668
    7581   -5.362   13.024   -4.520
    7582   -5.321   14.810   -5.004
    7583   -4.820   15.041   -4.152
    7584   -2.361   13.592   -7.452
    7585    0.395   11.765   -6.033
    7586    1.436   14.133   -4.434
    7587    0.543   13.729   -4.341
    7588   -2.607   13.011   -3.217
    7589   -3.155   13.882   -4.130
    7590   -1.671   11.736   -3.229
    7591    1.030   13.196   -1.694
    7592    4.090   14.084   -2.882
    7593   -1.106   12.755   -2.333
    7594   -4.233   12.786   -3.075
    7595   -1.392   11.368   -3.485
    7596   -2.218   10.066   -4.412
    7597   -2.004   12.405   -5.401
    7598   -1.901   12.662   -5.538
    7599   -4.705   13.194   -2.867
    7600   -4.136   16.515   -4.738
    7601   -7.924   15.008   -4.807
    7602   -6.981   14.314   -3.468
    7603   -9.579   15.241   -5.339
    7604   -6.679   15.926   -4.285
    7605   -4.051   13.741   -2.505
    7606   -6.441   13.236   -4.756
    7607   -3.467   14.034   -2.341
    7608   -5.820   14.401   -5.039
    7609   -5.528   13.493   -3.650
    7610   -7.141   14.480   -4.854
    7611   -6.329   15.037   -3.459
    7612   -3.675   13.595   -3.421
    7613   -4.398   14.099   -4.086
    7614   -6.288   13.576   -4.024
    7615   -6.416   14.106   -4.164
    7616   -6.838   12.228   -2.931
    7617   -7.833   10.154   -5.252
    7618   -6.063   13.689   -3.159
    7619   -4.318   14.358   -3.625
    7620   -5.117   13.976   -1.465
    7621   -4.935   12.818   -4.736
    7622   -2.555   13.650   -2.493
    7623   -3.884   13.450   -0.315
    7624   -5.098   13.029   -2.037
    7625   -5.062   11.810   -2.941
    7626   -5.391   11.646   -2.162
    7627   -4.152   12.634   -1.745
    7628   -3.167   14.532   -2.621
    7629   -5.232   14.909   -2.797
    7630   -6.667   13.512   -3.443
    7631   -4.725   12.749   -3.513
    7632   -7.991   12.858   -3.063
    7633   -5.132   13.491   -2.823
    7634   -6.004   11.471   -4.567
    7635   -6.684   12.543   -4.249
    7636   -4.843   11.685   -4.304
    7637   -6.237   12.380   -4.516
    7638   -6.139   12.025   -5.990
    7639   -6.192   12.080   -7.227
    7640   -7.061   11.861   -5.549
    7641   -6.022   10.270   -4.708
    7642   -6.175   11.263   -3.687
    7643   -6.100   12.161   -4.070
    7644   -5.186   12.017   -5.102
    7645   -5.418   13.660   -4.163
    7646   -6.712   12.169   -2.452
    7647   -6.371   12.979   -3.546
    7648   -4.185   13.236   -3.983
    7649   -4.183   12.837   -3.415
    7650   -3.437   12.519   -3.438
    7651   -3.160   13.705   -2.618
    7652   -4.084   12.596   -5.186
    7653   -4.400   13.537   -4.375
    7654   -2.652   12.122   -4.431
    7655   -2.963   14.208   -3.358
    7656   -0.743   12.285   -2.281
    7657    3.045   10.543   -0.619
    7658    1.203    8.238   -2.974
    7659    1.951   10.032    0.202
    7660    1.500   10.465   -0.743
    7661    2.823    9.883   -4.520
    7662    4.558    6.970   -5.246
    7663    0.634    8.653   -5.996
    7664    1.467    8.896   -5.981
    7665    2.904   10.222   -4.289
    7666    3.662   10.961   -4.930
    7667   -0.828    9.878   -7.218
    7668    0.327   10.497   -6.487
    7669    1.292   11.383   -5.755
    7670    0.130   12.138   -6.193
    7671   -0.713   13.663   -5.075
    7672    4.820   12.249   -5.697
    7673    6.389   11.908   -5.501
    7674    4.618   11.071   -4.364
    7675    1.596   10.569   -4.389
    7676    0.449   12.081   -3.968
    7677   -0.877   14.020   -3.586
    7678   -1.060   13.688   -3.325
    7679   -2.200   13.203   -0.873
    7680   -1.259   13.111   -0.966
    7681   -0.851   11.769   -2.067
    7682   -4.797   12.645   -3.725
    7683   -1.993   13.664   -2.322
    7684   -2.834   13.499   -1.549
    7685   -3.015   14.063   -2.641
    7686   -5.382   14.690   -2.965
    7687   -5.378   12.013   -2.926
    7688   -4.368   13.957   -2.946
    7689   -6.076   13.061   -4.646
    7690   -3.261   12.743   -4.114
    7691   -3.524   12.137   -3.708
    7692   -2.366   11.700   -2.897
    7693   -3.556    9.588   -2.527
    7694   -5.032    9.818   -5.092
    7695   -3.193    9.509   -5.121
    7696   -1.299   10.801   -5.155
    7697   -5.326    9.486   -4.068
    7698   -4.243    9.373   -3.684
    7699    0.366   10.531   -5.400
    7700   -5.604   11.415   -6.287
    7701   -6.096   13.564   -6.152
    7702   -3.700   11.119   -6.916
    7703   -4.176   11.548   -8.097
    7704   -4.470   10.236   -7.379
    7705   -5.447   11.998   -5.002
    7706   -1.834   10.639   -5.450
    7707   -2.422   10.704   -7.290
    7708   -4.417   11.875   -7.799
    7709   -2.207   11.587   -5.809
    7710   -2.701   11.010   -4.686
    7711   -0.699   11.907   -3.583
    7712    0.768   10.327   -3.090
    7713   -0.327   13.312   -1.131
    7714   -3.240   12.920   -2.476
    7715   -1.832   14.033   -4.111
    7716   -4.538   15.440   -3.714
    7717   -1.851   14.682   -4.767
    7718   -3.221   16.962   -3.840
    7719   -2.770   12.705   -3.224
    7720   -4.093   14.609   -2.428
    7721   -4.248   14.523   -5.012
    7722   -5.462   12.642   -4.359
    7723   -4.777   12.744   -5.392
    7724   -5.238   13.758   -6.018
    7725   -6.656   12.873   -5.564
    7726   -5.522   14.692   -5.469
    7727   -5.616   13.515   -5.997
    7728   -5.033   13.718   -6.558
    7729   -3.018   14.204   -6.754
    7730   -4.688   11.029   -5.310
    7731   -4.367   12.945   -6.117
    7732   -3.763   12.067   -7.543
    7733   -2.599   10.655   -5.262
    7734   -1.555   13.155   -4.211
    7735   -3.198   14.532   -3.937
    7736   -4.598   14.550   -2.679
    7737   -3.995   15.800   -4.028
    7738   -1.962   14.873   -3.165
    7739   -0.439   13.277   -1.005
    7740   -2.422   14.789   -2.599
    7741   -3.311   14.010   -3.102
    7742   -2.009   15.054   -3.091
    7743   -0.906   14.034   -2.819
    7744   -1.120   15.522   -4.432
    7745   -4.346   14.663   -4.107
    7746   -2.470   14.035   -2.779
    7747   -1.090   14.203   -3.530
    7748   -0.135   14.267   -2.386
    7749   -2.221   13.385   -1.913
    7750   -3.936   12.097   -5.328
    7751   -3.613   12.082   -4.647
    7752   -2.775   14.606   -3.851
    7753   -3.081   12.083   -6.182
    7754   -3.218   12.420   -6.538
    7755   -1.598   12.508   -5.424
    7756   -1.338   14.778   -3.427
    7757   -4.204   14.333   -3.934
    7758   -1.668   13.243   -4.429
    7759   -3.717   12.799   -6.652
    7760   -3.931   13.216   -3.654
    7761   -2.875   15.175   -3.581
    7762   -2.397   13.348   -4.127
    7763   -3.901   13.800   -2.921
    7764   -3.690   14.011   -5.735
    7765   -0.804   13.950   -3.868
    7766    0.535   14.332   -2.859
    7767   -0.741   15.350   -4.117
    7768   -0.457   14.762   -4.936
    7769   -2.483   13.659   -4.763
    7770   -1.241   15.153   -4.869
    7771   -1.878   14.426   -3.503
    7772    1.382   14.220   -4.595
    7773   -1.905   17.092   -3.290
    7774   -2.627   14.966   -2.853
    7775   -2.343   15.895   -4.115
    7776   -1.302   13.887   -3.687
    7777   -1.478   13.332   -4.611
    7778   -3.184   12.069   -4.267
    7779   -2.818   13.275   -2.942
    7780   -1.575   10.480   -5.017
    7781   -4.140   10.493   -3.730
    7782   -3.146   10.684   -2.706
    7783   -2.863   12.036   -2.587
    7784   -2.722   11.145   -4.518
    7785   -2.699   12.360   -6.877
    7786   -3.956    9.864   -3.984
    7787   -4.375    9.679   -2.442
    7788   -5.231    9.467   -3.435
    7789   -6.187    8.743   -3.472
    7790   -3.846   10.214   -3.886
    7791   -4.528    9.070   -4.289
    7792   -3.501   10.635   -2.558
    7793   -3.312    9.162   -4.140
    7794   -2.554    8.604   -3.882
    7795   -2.215    8.221   -4.709
    7796   -1.520    9.962   -3.660
    7797    0.045   10.130   -3.650
    7798    2.022    9.501   -2.704
    7799    2.639    9.769   -5.078
    7800    4.732    9.358   -4.543
    7801    5.351    7.552   -3.656
    7802    1.414    9.379   -5.205
    7803    0.934   11.357   -5.368
    7804    1.357   10.347   -3.526
    7805    0.835    8.839   -5.662
    7806    0.428    8.341   -4.118
    7807   -0.873    8.509   -4.767
    7808   -3.767    6.494   -1.101
    7809   -2.402    8.587   -2.762
    7810   -0.328    6.663   -3.874
    7811   -2.064    7.772   -3.673
    7812   -3.573    6.739   -2.508
    7813   -4.156    5.995   -2.683
    7814   -3.013    4.186   -3.288
    7815   -2.527    5.874   -4.406
    7816   -0.880    5.040   -2.498
    7817   -0.479    4.472   -5.011
    7818   -1.197    5.181   -3.780
    7819   -0.367    3.636   -3.539
    7820    2.768    6.933   -3.571
    7821    0.724    3.302   -2.770
    7822    0.584    6.078   -3.352
    7823    0.388    3.538   -1.913
    7824   -1.354    6.640   -2.496
    7825    1.611    5.693    0.135
    7826   -0.090    5.574   -0.960
    7827    2.323    5.982   -3.706
    7828    2.313    2.497   -2.824
    7829    1.500    5.190   -2.983
    7830    2.363    4.018   -3.394
    7831   -0.193    3.096   -2.704
    7832   -0.131    4.371   -0.508
    7833   -2.918    2.887   -0.898
    7834   -2.341    3.527   -1.246
    7835   -4.684    3.429   -2.697
    7836   -3.267    4.100   -1.634
    7837   -0.402    2.846   -1.758
    7838   -0.929    4.186   -2.922
    7839   -0.990    4.296   -3.108
    7840   -1.769    4.439   -3.134
    7841   -1.074    4.188   -4.539
    7842   -3.444    3.769   -4.755
    7843   -2.034    3.785   -3.718
    7844   -0.363    5.197   -3.068
    7845    0.794    4.104   -3.131
    7846    0.639    2.612   -3.128
    7847    2.488    3.694   -2.818
    7848    1.202    4.288   -2.222
    7849    1.434    4.630   -2.570
    7850    1.396    3.615   -2.374
    7851    3.515    3.882   -1.232
    7852    3.484    3.918   -2.431
    7853    2.821    1.556   -1.702
    7854    1.862    3.135   -1.579
    7855   -0.659    2.176   -3.052
    7856   -0.413    1.579   -1.841
    7857   -1.007    2.744   -2.154
    7858   -0.193    4.397   -1.751
    7859   -0.678    2.669   -1.471
    7860   -0.508    2.506   -3.023
    7861    0.230    2.814   -1.958
    7862    1.734    2.296   -2.064
    7863   -1.777    0.077   -2.352
    7864   -0.055    1.871   -1.388
    7865    1.153    2.863   -1.908
    7866   -1.369    2.756   -2.597
    7867   -1.964    2.560   -2.189
    7868   -1.722    2.528   -1.492
    7869   -0.755    4.051   -0.972
    7870   -1.168    3.120   -0.495
    7871   -0.857    3.699   -3.706
    7872   -0.168    4.165   -3.314
    7873   -1.143    4.622   -5.211
    7874   -0.807    2.811   -3.965
    7875   -0.647    2.169    0.170
    7876   -0.819    4.205   -1.780
    7877   -0.988    1.812   -3.007
    7878   -3.403    3.044   -1.047
    7879   -1.703    2.689   -1.294
    7880   -0.006    1.799   -1.355
    7881    2.002    0.263   -0.904
    7882    0.094    0.460   -2.241
    7883   -0.475    3.097   -2.486
    7884    1.595    2.593   -4.595
    7885    1.473    2.128   -4.336
    7886   -0.015    3.386   -4.258
    7887    0.050    5.293   -2.608
    7888    2.297    0.630   -0.707
    7889    1.939    0.910   -1.775
    7890   -0.581    0.099   -0.241
    7891    1.924   -1.641   -1.885
    7892    4.085   -1.260   -1.602
    7893    3.146    2.074    0.569
    7894    5.065    0.656   -1.699
    7895    0.991    2.696   -3.056
    7896    3.545    1.507    0.547
    7897    1.130   -0.249   -1.149
    7898   -2.339    1.142   -1.156
    7899    0.748    0.741    0.271
    7900   -1.655    2.213   -0.144
    7901    0.061    0.420   -0.990
    7902   -1.423    2.213   -3.361
    7903   -0.240    0.903   -3.221
    7904    1.381    0.643   -2.463
    7905    2.081   -1.159   -4.468
    7906    2.639    0.886   -4.526
    7907    1.801    1.796   -4.173
    7908    0.501    3.286   -4.107
    7909   -0.255    1.878   -4.913
    7910    2.316    0.497   -3.092
    7911   -0.288    0.185   -3.626
    7912    1.488   -0.107   -4.003
    7913    0.914    0.587   -4.051
    7914    2.844    1.173   -3.784
    7915    3.060   -0.796   -1.327
    7916    2.195    3.219   -1.521
    7917    5.721    0.746   -1.787
    7918    3.396    0.231    0.423
    7919    3.995   -1.503    2.093
    7920    6.939   -5.100   -0.248
    7921    8.728   -1.229    4.810
    7922    7.842   -0.541   -0.002
    7923    6.577   -0.503    0.508
    7924    6.418    0.546    0.794
    7925    4.876    1.208   -2.345
    7926    9.205    0.430    1.680
    7927    8.056   -0.201   -0.849
    7928    9.009    2.134    1.511
    7929    4.713    2.573   -1.018
    7930    4.059    4.338    0.283
    7931    4.113    4.053   -2.496
    7932    2.371    3.501   -4.107
    7933    3.384    1.604   -2.816
    7934    1.225    1.966   -3.783
    7935    3.830    1.422   -2.948
    7936    2.945    4.043   -3.378
    7937    3.650    2.260   -2.300
    7938    4.170    2.848   -5.779
    7939    4.829    3.170   -5.781
    7940    5.466    5.213   -6.964
    7941    2.544    6.328   -8.801
    7942    2.771    5.681   -8.028
    7943    4.817    5.346   -5.635
    7944    4.019    4.948   -4.275
    7945    7.487    5.528   -3.219
    7946    7.441    3.925   -3.304
    7947    8.496    1.924   -3.107
    7948    7.968    3.485   -2.157
    7949    9.031    4.586   -0.587
    7950    9.511    4.610   -2.044
    7951   11.343    5.077   -1.507
    7952   10.887    5.681   -0.335
    7953    7.909    3.475   -2.218
    7954    9.280    3.305   -1.687
    7955    8.901    5.094   -1.520
    7956    9.274    5.984   -2.843
    7957   10.618    2.936   -0.982
    7958   10.375    2.413   -2.134
    7959    9.693    0.268   -2.839
    7960    8.782    4.020   -3.627
    7961    9.088    1.904   -3.905
    7962    9.248    4.812   -2.328
    7963   10.428    4.516   -3.748
    7964   10.219    1.892   -5.212
    7965    8.224    5.007   -3.725
    7966    7.765    5.192   -1.670
    7967    7.101    4.010   -3.937
    7968    6.736    3.824   -4.233
    7969    6.686    3.946   -3.170
    7970    5.677    2.131   -1.796
    7971    5.397    3.437   -1.560
    7972    6.781    1.941   -2.349
    7973    5.635    0.206   -3.783
    7974    5.577    1.269   -2.680
    7975    4.013    2.092   -5.624
    7976    3.989    0.799   -4.386
    7977    1.869    3.781   -3.141
    7978    2.900    2.992   -1.381
    7979    1.126    3.080   -3.587
    7980    3.830    2.716   -2.409
    7981    3.746    2.529   -2.128
    7982    3.676    1.172   -5.551
    7983    2.062    3.928   -2.807
    7984    3.450    4.183   -1.850
    7985    1.062    3.008   -4.498
    7986    2.478    3.688   -2.609
    7987    2.507    4.594   -4.137
    7988    1.948    2.659   -3.054
    7989    2.080    3.145   -3.418
    7990    3.227    3.819   -5.772
    7991    1.698    2.748   -6.064
    7992    3.387    3.127   -5.194
    7993    2.101    4.300   -5.304
    7994    2.784    3.709   -2.652
    7995    3.828    5.799   -4.799
    7996    2.619    5.417   -4.493
    7997    1.707    5.163   -4.669
    7998    2.411    5.775   -4.113
    7999    0.545    5.978   -4.060
    8000    1.205    5.843   -4.600
    8001    0.138    5.455   -3.825
    8002    2.142    3.855   -3.780
    8003   -2.081    5.804   -5.593
    8004   -1.876    4.688   -2.110
    8005   -1.229    3.675   -2.074
    8006   -0.765    1.624   -3.061
    8007   -1.892    1.487   -0.110
    8008    1.151    5.344   -4.937
    8009   -0.623    6.195   -2.984
    8010   -0.118    4.969   -3.457
    8011    1.095    4.624   -4.166
    8012    3.596    3.760   -1.405
    8013    1.206    5.495   -2.316
    8014    3.175    1.989   -3.172
    8015    1.609    3.085   -4.184
    8016    0.065    3.845   -2.759
    8017    0.211    4.250   -1.643
    8018   -1.334    3.415   -1.775
    8019   -0.136    2.785   -0.684
    8020    0.533    1.869   -3.980
    8021    1.273    3.573   -1.906
    8022    2.312    1.904   -2.268
    8023   -0.033    3.332   -0.664
    8024   -1.519    3.848   -1.609
    8025   -0.084    1.808   -4.200
    8026    1.118    0.238   -3.129
    8027   -2.982    1.235   -2.107
    8028   -0.384    1.711   -1.442
    8029    1.499    0.933   -1.099
    8030    0.077    1.273   -3.792
    8031   -4.404    1.551   -2.703
    8032   -0.752    2.079   -2.348
    8033    0.696    1.147   -3.278
    8034   -3.365    2.740   -3.120
    8035   -1.816    1.084   -5.517
    8036   -1.726    1.783   -4.220
    8037   -0.594   -0.129   -3.335
    8038   -3.303    1.694   -3.943
    8039   -1.770    0.681   -4.917
    8040   -0.189    0.799   -3.408
    8041   -0.082    1.487   -4.432
    8042   -0.716    2.719   -6.491
    8043    3.041    0.839   -5.424
    8044    0.614    1.804   -6.706
    8045    1.831    1.794   -6.466
    8046    2.575    0.763   -7.468
    8047    2.686    3.240   -5.990
    8048    0.291    2.490   -3.646
    8049   -0.715    2.867   -6.180
    8050   -0.873    3.722   -7.540
    8051    2.193    1.423   -5.682
    8052    1.413   -0.618   -5.192
    8053    0.444   -0.394   -4.907
    8054    0.067   -0.683   -4.069
    8055    1.612    1.075   -6.024
    8056    0.565    1.326   -8.123
    8057    0.902    2.174   -5.399
    8058    0.382    1.951   -5.971
    8059    0.630    2.264   -5.812
    8060    0.677    1.376   -5.081
    8061    0.768    1.748   -6.178
    8062    0.772    3.450   -6.216
    8063    0.869    0.611   -6.129
    8064    4.406    0.514   -7.767
    8065    2.014    2.216   -7.013
    8066    0.634    3.063   -4.991
    8067   -1.072    1.190   -4.691
    8068   -3.739    1.268   -3.935
    8069    0.923    1.152   -7.174
    8070   -2.505    2.019   -3.250
    8071    1.771    2.980   -6.933
    8072    3.811    1.218   -7.612
    8073    2.017    2.888   -6.576
    8074   -0.911    2.184   -5.189
    8075    1.878    2.158   -5.856
    8076    1.269   -0.146   -6.321
    8077    1.141    1.927   -5.904
    8078    1.683   -1.302   -5.241
    8079   -0.026    0.022   -5.559
    8080    0.107   -0.275   -6.561
    8081   -1.820    0.439   -5.579
    8082   -0.065    0.527   -6.148
    8083   -1.736    1.157   -8.072
    8084   -0.651    1.198   -6.941
    8085    0.371   -1.272   -6.724
    8086   -0.489   -0.326   -7.765
    8087   -0.068   -0.831   -5.876
    8088   -0.610    0.038   -7.688
    8089    0.487    3.114   -7.045
    8090    1.869   -1.341   -6.055
    8091    2.966   -2.083   -5.621
    8092    1.789   -1.422   -6.116
    8093    0.625    0.088   -6.075
    8094    0.339    1.195   -7.724
    8095    0.127   -0.476   -6.168
    8096   -0.120    0.465   -7.156
    8097   -0.223    0.462   -5.732
    8098    0.264   -0.086   -3.966
    8099   -0.372   -1.396   -3.853
    8100   -2.487    1.641   -3.983
    8101   -3.831   -0.027   -7.463
    8102   -1.993   -2.865   -4.318
    8103   -1.416   -3.325   -4.126
    8104   -0.236   -1.660   -6.510
    8105    2.630   -3.002   -5.377
    8106    2.620   -0.430   -7.546
    8107    2.810   -0.159   -7.403
    8108    2.746    0.557   -9.656
    8109    2.109    1.753   -6.604
    8110    1.172    2.489   -7.778
    8111    4.002    1.590   -8.479
    8112    5.683    1.651   -7.752
    8113    2.987    1.046   -6.474
    8114    1.782    0.981   -6.085
    8115    1.240    1.338   -7.207
    8116    5.498   -0.138   -7.561
    8117    5.073    1.102   -8.039
    8118    5.803    0.989   -8.798
    8119    6.927    1.758   -6.978
    8120    7.545    1.940   -8.132
    8121    6.272    0.087   -6.390
    8122    5.435   -1.609   -9.037
    8123    3.153    1.064   -8.482
    8124    2.321   -1.135   -7.487
    8125   -0.896    0.308   -7.685
    8126    0.420    2.302   -5.341
    8127   -0.160    1.617   -4.925
    8128   -3.617    0.478   -6.941
    8129   -2.381   -0.907   -6.909
    8130   -2.193   -0.710   -7.655
    8131   -3.020   -0.166   -6.060
    8132   -1.084   -0.309   -5.410
    8133   -1.207   -0.673   -6.865
    8134    4.263   -2.302   -6.055
    8135    4.125   -0.882   -5.247
    8136    5.993   -0.406   -5.375
    8137    3.529    1.047   -4.662
    8138    2.821    0.612   -3.917
    8139    2.686    1.108   -4.051
    8140    3.403    2.359   -4.813
    8141   -0.658    4.073   -5.023
    8142    0.656    0.609   -3.475
    8143    0.512    1.027   -3.483
    8144    3.682    1.597   -4.111
    8145    4.020   -1.067   -4.690
    8146    3.332   -1.396   -5.822
    8147    5.423   -0.988   -4.469
    8148    2.891   -1.500   -5.238
    8149    4.307   -0.863   -5.670
    8150    3.545   -0.127   -3.823
    8151    3.417   -1.286   -5.403
    8152    5.384   -1.023   -5.313
    8153    4.970   -1.830   -4.809
    8154    4.260   -3.051   -3.369
    8155    1.381   -1.693   -5.072
    8156    4.707   -4.372   -5.222
    8157    2.340   -3.708   -7.020
    8158    2.711   -2.220   -5.260
    8159    4.360   -3.365   -5.813
    8160    4.421   -2.297   -4.816
    8161    2.398   -2.661   -3.680
    8162    1.162   -1.588   -5.245
    8163    2.242   -2.287   -3.658
    8164    1.037   -1.743   -4.698
    8165    4.631   -2.094   -2.468
    8166    7.981   -3.000   -4.504
    8167    7.120   -2.158   -2.319
    8168    7.156   -1.194   -1.940
    8169    6.078   -3.118   -2.057
    8170    6.735   -1.503   -2.300
    8171    1.877   -0.267   -4.068
    8172    1.155   -0.434   -3.520
    8173    2.963   -0.660   -2.748
    8174    0.244   -0.144   -5.706
    8175    1.912   -0.259   -5.475
    8176    3.401   -1.583   -4.124
    8177    5.034   -0.185   -1.135
    8178    2.892    0.299   -3.610
    8179    6.000    0.681   -1.877
    8180    4.822    1.737    0.623
    8181    4.628    0.433   -2.725
    8182    2.342   -0.249   -4.721
    8183    1.621    0.187   -6.277
    8184    3.792   -0.081   -4.488
    8185    2.898   -0.955   -5.628
    8186    3.208   -0.801   -4.151
    8187    1.024   -0.218   -5.644
    8188    2.768   -0.728   -6.512
    8189    2.531   -1.392   -5.413
    8190    3.034   -1.083   -5.402
    8191    2.446   -2.074   -8.487
    8192    1.834   -1.978   -6.225
    8193    2.545    0.575   -7.913
    8194    1.480   -1.587   -7.455
    8195    5.159   -4.022   -7.378
    8196    2.455   -3.994   -7.747
    8197    5.001   -3.182   -6.455
    8198    8.896   -3.969   -5.830
    8199    9.012   -5.751   -4.209
    8200    7.840   -4.506   -3.780
    8201    8.128   -3.202   -5.008
    8202    6.693   -4.390   -4.734
    8203    1.724   -4.861   -5.041
    8204    7.118   -4.745   -1.942
    8205    5.870   -5.138   -3.984
    8206    5.722   -3.489   -4.221
    8207    2.805   -4.801   -3.465
    8208    5.045   -3.541   -0.896
    8209    3.487   -3.058   -4.123
    8210    3.751   -4.707   -2.933
    8211    3.162   -4.406   -3.451
    8212    5.112   -3.407   -3.844
    8213    1.903   -4.221   -5.736
    8214    3.580   -5.339   -2.809
    8215    2.014   -4.134   -5.031
    8216   -0.844   -2.504   -5.092
    8217    1.742   -2.161   -2.696
    8218    3.017    0.182   -4.306
    8219    4.928   -1.486   -6.572
    8220    4.171   -3.488   -8.039
    8221    6.732   -4.867   -6.911
    8222    3.970   -1.546   -5.409
    8223    4.714   -2.798   -6.430
    8224    3.890   -2.357   -3.967
    8225    5.056   -3.156   -4.343
    8226    1.860   -1.765   -5.545
    8227    3.168   -3.490   -3.249
    8228    5.827   -4.765   -2.835
    8229    3.723   -6.060   -2.236
    8230    8.351   -1.336   -3.177
    8231    5.969   -2.342   -0.258
    8232    5.250   -4.222   -2.794
    8233    4.805   -2.932   -3.708
    8234    2.214   -1.222   -4.812
    8235    2.053    0.893   -3.370
    8236    2.395   -1.840   -4.368
    8237    2.618    0.172   -5.101
    8238    3.722   -2.943   -5.743
    8239    3.785    0.366   -2.839
    8240    2.213    1.163   -3.088
    8241    2.024    3.555   -4.104
    8242    1.660    2.667   -4.389
    8243    4.963    1.161   -5.614
    8244    4.083   -1.974   -4.770
    8245    3.442    0.229   -3.831
    8246    6.223   -0.422   -3.226
    8247    6.818   -0.671   -3.422
    8248    9.836   -1.515   -3.176
    8249    7.080   -4.004   -3.728
    8250    5.591   -1.988   -4.437
    8251    8.483   -0.206   -4.087
