      83   -0.187    0.030   -2.672
      84   -0.280    0.067   -1.411
      85    2.341   -0.397   -0.599
      86    0.711   -1.043   -1.826
      87    0.613    1.224   -1.825
      88   -0.585    1.786   -0.566
      89    0.914    0.247   -0.951
      90   -3.198    0.923   -1.568
      91   -4.422    1.925   -2.357
      92   -2.312    0.137   -1.709
      93   -2.494    3.477    1.425
      94   -3.925    2.739   -1.850
      95   -5.495    4.718   -2.016
      96   -4.266    1.499   -1.645
      97   -3.157    4.340   -2.797
      98   -4.662    4.396   -2.586
      99   -4.306    4.518   -2.243
     100   -5.398    2.632    0.250
     101   -2.075   -0.934    3.584
     102   -4.796   -0.148    2.136
     103   -2.710    3.290   -0.694
     104   -4.910    5.340   -3.007
     105   -2.220    3.226   -2.854
     106   -4.689    4.303   -2.454
     107   -5.070    4.643   -2.066
     108   -3.121    3.511   -3.420
     109   -5.698    4.464   -0.927
     110   -3.434    4.329   -3.181
     111   -3.233    0.871   -1.231
     112   -3.243    4.027    0.328
     113   -2.122    2.772   -1.730
     114   -1.541    2.027   -2.037
     115   -3.418    2.345   -2.186
     116   -3.639    4.299   -3.801
     117   -3.386    3.914   -4.249
     118   -6.098    4.908   -2.648
     119   -3.152    4.275   -4.075
     120   -3.111    2.892   -4.910
     121   -0.412    0.647   -3.923
     122   -1.478    3.595   -3.408
     123   -2.691    2.185   -4.120
     124   -2.462    2.784   -2.296
     125   -2.572    2.553   -4.098
     126    0.084    3.446   -3.726
     127   -0.409    5.325   -4.311
     128   -4.214    5.925   -4.391
     129   -1.930    5.024   -4.500
     130   -2.159    4.824   -2.174
     131   -2.994    5.923   -2.411
     132   -2.511    5.677   -2.842
     133   -4.795    5.671   -3.469
     134   -4.466    4.317   -2.329
     135   -2.756    3.576   -1.409
     136   -2.886    4.521   -3.306
     137   -9.123    4.894   -4.136
     138   -8.506    7.721   -2.820
     139   -8.925    6.610   -2.861
     140   -4.588    6.275   -2.499
     141   -3.852    5.380   -3.292
     142   -3.176    3.034   -3.794
     143   -6.622    7.271   -3.639
     144   -4.194    5.346   -2.730
     145    1.901    1.962   -6.624
     146    0.764    1.387   -6.497
     147    3.167    3.404   -4.807
     148    1.453    1.437   -5.796
     149    0.446   -0.287   -5.492
     150   -2.838    4.095   -3.927
     151   -2.060    2.071   -5.266
     152   -1.965    4.173   -4.969
     153    0.166    3.171   -3.779
     154   -4.106    7.173   -5.528
     155   -2.142    6.447   -4.394
     156   -3.642    5.960   -3.857
     157   -2.673    4.351   -3.642
     158   -1.517    4.186   -4.384
     159   -0.142    3.389   -5.628
     160    0.810    3.604   -5.794
     161   -2.866    5.694   -4.848
     162   -1.848    3.229   -3.814
     163   -3.848    6.240   -2.353
     164   -3.233    5.060   -3.437
     165   -0.732    4.693   -1.483
     166   -1.575    3.032   -3.087
     167   -1.256    4.175   -4.225
     168   -0.325    3.429   -3.643
     169   -2.657    6.779   -1.983
     170   -4.009    6.390   -4.733
     171   -2.210    4.145   -3.952
     172   -4.885    4.973   -1.418
     173   -2.286    3.702   -4.700
     174   -3.462    1.400   -1.201
     175   -3.347    1.415   -1.997
     176   -6.969    0.574   -0.052
     177   -5.442    3.406   -1.181
     178   -1.367    0.901   -1.897
     179   -3.132    4.347   -4.081
     180   -2.887    4.593   -5.546
     181   -4.890    5.418   -4.376
     182   -1.294    3.301   -3.849
     183   -3.846    4.249   -3.834
     184   -3.246    4.946   -5.287
     185   -1.839    2.717   -4.988
     186   -1.994    4.170   -4.930
     187   -3.611    2.121   -3.143
     188   -3.293    3.086   -3.809
     189   -2.491    2.851   -4.796
     190   -2.055    4.206   -4.077
     191   -1.518    4.213   -3.989
     192   -3.071    4.417   -2.857
     193   -3.787    6.940   -3.217
     194   -4.364    5.025   -3.467
     195   -4.032    4.200   -1.930
     196   -4.119    5.709   -3.073
     197   -2.787    3.883   -3.752
     198   -3.343    5.102   -3.094
     199   -5.210    5.821   -3.705
     200   -5.799    4.978   -3.733
     201   -4.247    5.067   -3.177
     202   -3.644    5.435   -2.859
     203   -2.367    2.827   -3.714
     204   -5.610    4.858   -2.805
     205   -1.395    3.576   -4.883
     206   -4.180    2.790   -2.414
     207   -0.901    2.511   -1.969
     208   -1.783    3.068   -1.942
     209   -1.834    4.549   -3.168
     210    1.079    0.032   -4.493
     211    0.657    3.734   -2.846
     212   -0.804    2.717   -2.665
     213   -2.510    4.244   -3.561
     214   -1.747    2.113   -3.605
     215   -1.078    3.090   -3.980
     216    0.642    1.660   -1.945
     217   -0.535    2.086   -3.322
     218    0.547    0.743   -4.891
     219   -2.278    4.577   -4.084
     220    0.623    3.821   -4.686
     221   -2.347    3.681   -2.092
     222   -1.156    2.502   -3.837
     223   -1.736    2.562   -3.808
     224   -2.689    2.025   -2.130
     225   -3.591    2.085   -4.072
     226   -4.064    4.763   -1.659
     227   -2.554    4.160   -3.582
     228   -1.307    6.390   -5.578
     229   -3.090    2.669   -1.747
     230   -5.352    4.626   -2.996
     231   -3.670    2.400   -3.134
     232   -3.933    4.489   -3.348
     233   -2.798    2.992   -5.648
     234   -3.954    4.687   -4.016
     235   -4.421    7.129   -4.815
     236   -7.301    6.382   -3.910
     237  -10.119    7.552   -6.825
     238   -5.255    5.659   -5.323
     239   -7.726    7.650   -5.285
     240   -7.562    6.395   -8.212
     241   -5.497    4.956   -5.835
     242   -7.083    5.931   -5.539
     243   -5.689    5.940   -5.770
     244   -6.833    8.443   -4.904
     245   -6.246    5.312   -5.786
     246   -7.136    7.863   -3.987
     247   -4.779    4.921   -5.483
     248   -6.652    5.144   -4.720
     249   -6.458    5.763   -6.455
     250   -6.800    6.560   -7.209
     251   -7.343    6.771   -5.064
     252   -7.761    4.823   -4.543
     253   -6.558    3.327   -2.479
     254   -6.032    1.327   -1.506
     255   -8.036    5.109   -2.872
     256   -5.458    6.491   -3.367
     257   -7.663    3.784   -3.748
     258   -2.696    5.000   -4.891
     259   -5.148    4.931   -7.802
     260   -4.122    5.346   -7.355
     261   -5.450    6.087   -5.674
     262   -3.566    5.635   -6.285
     263   -5.131    7.402   -6.419
     264   -7.048    6.527   -7.974
     265   -8.442    6.940   -8.110
     266   -7.777    6.725   -7.854
     267   -6.319   10.366   -5.485
     268  -10.166    9.215   -6.507
     269   -8.376    5.928   -6.449
     270   -8.799    6.032   -6.000
     271   -9.140    7.115   -7.180
     272   -8.656    7.305   -7.579
     273   -9.867    8.020   -7.608
     274  -10.069    7.318   -6.707
     275   -9.381    9.033   -6.105
     276  -10.215    7.601   -8.362
     277   -7.179    6.186   -6.830
     278   -6.896    6.946   -6.491
     279   -8.235    7.130   -7.188
     280   -7.501    6.525   -6.743
     281   -7.347    5.925   -7.199
     282   -7.291    7.101   -6.674
     283   -7.885    6.141   -7.596
     284   -7.092    5.492   -6.306
     285   -8.861    5.239   -6.397
     286   -8.270    6.223   -6.490
     287   -8.366    5.101   -4.837
     288   -7.953    5.688   -6.283
     289   -7.857    5.260   -6.751
     290   -7.777    4.951   -5.513
     291   -7.375    4.257   -6.781
     292   -6.383    4.698   -6.834
     293   -5.844    5.448   -3.554
     294   -7.374    6.277   -6.085
     295   -6.847    4.902   -4.570
     296   -4.935    4.243   -5.620
     297   -6.556    4.940   -5.804
     298   -4.703    3.512   -4.158
     299   -5.372    3.754   -3.112
     300   -8.385    5.274   -2.036
     301   -6.825    4.079   -3.298
     302   -5.875    2.813   -3.658
     303   -4.650    2.916   -4.636
     304   -3.132    3.130   -4.432
     305   -1.607    2.519   -5.371
     306   -4.675    4.185   -5.117
     307   -4.528    4.399   -5.042
     308   -4.634    6.789   -5.686
     309   -5.341    3.565   -6.965
     310   -6.364    5.054   -5.187
     311   -3.458    5.771   -3.163
     312   -5.921    6.422   -3.493
     313   -7.131    4.406   -2.022
     314   -6.146    4.588   -3.935
     315   -5.112    3.839   -4.743
     316   -3.894    6.298   -3.727
     317   -7.031    3.605   -3.153
     318   -4.776    3.315   -4.832
     319   -5.864    4.351   -3.898
     320   -4.500    4.563   -4.799
     321   -7.573    4.630   -3.152
     322   -5.743    2.832   -4.742
     323   -4.641    3.472   -3.414
     324   -6.074    2.348   -3.289
     325   -6.993    3.932   -3.246
     326   -4.317    2.059   -4.465
     327   -6.548    3.240   -3.181
     328   -5.717    3.075   -3.781
     329   -2.370    2.141   -3.157
     330   -2.413    2.562   -4.185
     331   -4.003    3.469   -4.201
     332   -6.965   -0.119   -2.213
     333   -4.960    3.206   -3.273
     334   -3.992    2.399   -3.344
     335   -5.430    5.046   -3.672
     336   -4.804    2.279   -3.493
     337   -8.016    4.530   -4.591
     338   -6.071    3.156   -3.034
     339   -4.209    1.958   -4.945
     340   -3.398    0.441   -4.821
     341   -2.504    0.734   -6.200
     342   -4.657    1.540   -5.999
     343   -4.888    4.007   -5.779
     344   -5.295    3.662   -3.771
     345   -3.874    2.053   -4.379
     346   -4.490    1.708   -2.424
     347   -4.085    3.784   -4.320
     348   -2.859    3.033   -7.236
     349   -4.290    4.163   -6.941
     350   -3.665    2.909   -1.880
     351   -2.326    3.937   -5.853
     352   -2.274    3.016   -7.900
     353   -4.175    3.060   -5.822
     354   -2.218    4.427   -6.581
     355   -1.541    3.527   -6.566
     356   -2.389    3.714   -5.173
     357   -3.296   -0.361   -5.037
     358   -4.224    2.284   -5.423
     359   -3.581    5.210   -7.864
     360   -4.309    2.493   -5.535
     361   -5.338    4.150   -4.522
     362   -5.589    4.820   -4.771
     363   -7.854    4.799   -4.573
     364   -5.402    3.913   -6.295
     365   -5.139    3.492   -5.552
     366   -4.760    2.193   -3.756
     367   -4.844    2.095   -3.370
     368   -5.847    0.602   -3.824
     369   -5.493   -0.054   -2.090
     370   -4.884    2.149   -5.783
     371   -6.321    3.670   -6.724
     372   -6.941    3.968   -6.532
     373   -6.887    3.949   -5.559
     374   -5.872    3.319   -7.162
     375   -5.672    3.905   -5.470
     376   -3.939    3.236   -6.280
     377   -3.026    1.960   -4.109
     378   -4.225    1.511   -4.818
     379   -5.341    2.858   -4.527
     380   -5.855    3.735   -4.765
     381   -4.580    3.700   -5.674
     382   -6.079    4.246   -3.812
     383   -6.762    5.679   -3.272
     384   -8.405    5.475   -3.335
     385   -6.294    4.033   -4.602
     386   -6.745    4.582   -4.855
     387   -6.199    3.609   -5.413
     388   -5.827    2.276   -3.803
     389   -3.894    3.439   -5.562
     390   -7.238    4.339   -6.703
     391   -2.295    2.447   -5.663
     392   -3.432    2.279   -6.045
     393   -3.819    2.906   -5.723
     394   -3.048    2.136   -5.646
     395   -0.877    2.961   -6.125
     396   -1.351    2.611   -3.369
     397   -1.383    2.650   -6.007
     398   -1.818    3.132   -6.427
     399   -1.698    1.856   -5.634
     400   -2.665    1.609   -6.422
     401    1.281    1.544   -5.872
     402    1.828    2.526   -5.879
     403    0.664    1.090   -5.839
     404   -0.252    3.500   -6.291
     405   -0.217    2.422   -7.086
     406   -4.343    1.522   -5.657
     407   -3.890    3.122   -7.238
     408   -5.257    1.896   -4.837
     409   -4.325    3.061   -6.731
     410   -3.363    2.138   -6.527
     411   -4.269    3.045   -6.753
     412   -6.790    5.472   -5.499
     413   -8.724    4.424   -4.833
     414   -4.140    3.461   -6.143
     415   -4.307    3.630   -6.180
     416   -2.550    2.246   -4.306
     417   -4.502    3.309   -8.531
     418   -3.218    2.502   -6.376
     419   -2.201    3.817   -4.501
     420   -3.296    5.502   -6.578
     421   -6.154    6.740   -4.685
     422   -4.732    4.203   -6.723
     423   -4.403    4.157   -6.259
     424   -4.270    3.558   -5.892
     425   -3.227    4.013   -4.302
     426    0.191    3.292   -5.426
     427    1.562   -0.733   -2.926
     428   -3.168    3.294   -3.222
     429    3.057    0.934   -3.656
     430    0.805   -0.525   -4.970
     431    1.102   -0.152   -2.724
     432    3.567   -1.543   -4.749
     433    1.118   -0.125   -3.261
     434   -0.912    1.491   -5.573
     435   -1.723    0.059   -3.861
     436   -3.293    1.061   -3.632
     437   -2.553    1.593   -4.367
     438   -2.107    0.627   -5.924
     439   -4.145    2.963   -5.159
     440   -5.083    1.295   -4.833
     441   -5.593    4.554   -5.026
     442   -2.737    2.975   -4.865
     443   -0.874    3.539   -5.859
     444   -4.223    3.470   -6.369
     445   -0.904    1.510   -5.566
     446   -0.968    2.558   -7.199
     447    4.086    2.746   -6.591
     448    2.209    0.018   -6.677
     449    1.436    1.253   -7.560
     450   -0.720    3.070   -8.664
     451   -1.862    2.636   -6.398
     452   -3.205    3.793   -6.610
     453   -1.034    2.663   -5.807
     454    0.688    1.539   -7.270
     455    2.602    1.578   -7.866
     456   -0.891    0.085   -6.632
     457   -3.247    1.263   -8.196
     458    0.683    1.637   -7.779
     459   -1.652    3.083   -8.384
     460   -0.073    1.362   -7.279
     461   -0.339    0.879   -6.364
     462    1.289    2.455   -6.999
     463    0.842    1.763   -7.304
     464    1.699    1.768   -7.931
     465   -0.633    1.062   -4.969
     466    2.766   -1.424   -5.359
     467    2.161    0.348   -6.925
     468    1.048    0.605   -7.610
     469    2.743    1.506   -8.017
     470    2.337    0.470   -8.397
     471   -0.464    0.452   -6.962
     472   -0.690    2.408   -8.420
     473    4.893   -0.772   -7.013
     474    2.191   -0.633   -7.181
     475    1.684    0.611   -7.995
     476    0.168    0.399   -7.515
     477    1.920    0.687   -7.050
     478   -0.146    0.509   -4.928
     479    0.812    1.467   -7.359
     480    1.157    1.494   -7.105
     481    0.244    0.885   -7.314
     482    1.502    0.872   -8.165
     483   -1.848    3.871   -7.322
     484   -1.653    2.339   -6.251
     485    0.160    0.333   -8.126
     486    1.483    0.009   -7.265
     487   -1.250    1.220   -7.729
     488    0.080    1.653   -7.060
     489    0.738   -0.061   -5.391
     490    0.046   -0.128   -6.803
     491   -0.449    2.801   -6.395
     492   -0.833    0.443   -5.763
     493    0.305    1.831   -7.233
     494   -0.657    2.481   -5.887
     495    2.047   -0.631   -5.652
     496   -1.024    1.070   -6.881
     497    0.536    1.945   -7.034
     498    0.196    1.486   -7.295
     499   -3.666    4.501   -5.919
     500   -1.199    3.234   -7.617
     501   -1.571    2.409   -6.461
     502    2.517   -0.385   -7.757
     503    0.297    1.289   -6.918
     504    1.748    1.658   -6.881
     505   -2.049    2.862   -6.895
     506   -1.831    3.005   -7.946
     507    0.580    2.427   -7.613
     508    2.367   -0.071   -8.696
     509   -0.625    2.403   -7.268
     510    3.798   -1.764   -6.903
     511    3.393   -1.821   -6.013
     512    1.227   -2.522   -6.598
     513   -0.980    1.711   -7.170
     514    1.307   -0.517   -5.330
     515    2.130   -1.171   -6.452
     516    0.987    0.027   -7.322
     517    1.478   -0.425   -4.796
     518    2.817    0.865   -6.734
     519    1.433    0.369   -6.927
     520    1.409    0.224   -5.767
     521    1.707    0.152   -7.709
     522    2.632    2.395   -7.710
     523    1.542   -0.527   -6.634
     524    0.058   -1.927   -5.152
     525   -0.260    0.065   -6.548
     526    1.635   -0.607   -6.673
     527    3.202    0.152   -6.209
     528    3.338   -0.229   -6.648
     529    0.648    0.278   -7.688
     530   -0.772   -1.190   -4.425
     531    1.182   -1.001   -6.722
     532   -0.742    0.519   -6.347
     533    0.030    0.019   -6.701
     534    0.625    0.373   -7.059
     535    0.083   -0.674   -7.106
     536   -0.219   -0.429   -4.877
     537   -0.990   -0.951   -6.710
     538    0.542   -0.726   -6.531
     539    1.265   -1.399   -7.724
     540    0.628    0.671   -7.125
     541    0.124   -1.695   -7.694
     542   -1.000   -0.444   -7.865
     543   -0.721    0.807   -7.679
     544    0.516    0.045   -7.470
     545   -0.295    0.413   -5.242
     546    0.895    0.709   -5.243
     547   -0.278   -1.760   -5.920
     548    1.635   -0.520   -5.530
     549    1.704   -0.277   -5.161
     550   -1.360    1.581   -6.232
     551   -0.918    0.105   -6.914
     552    0.332   -0.985   -6.885
     553   -1.349    0.424   -4.798
     554   -1.154   -1.423   -3.340
     555   -1.573   -0.041   -4.281
     556   -0.709    0.930   -4.995
     557    0.044   -1.210   -3.388
     558   -3.017   -0.873   -3.639
     559    0.230    0.701   -4.522
     560    1.230    0.851   -5.882
     561   -0.539    2.031   -6.287
     562   -2.592    1.983   -7.393
     563   -2.262    2.639   -5.199
     564    0.495   -1.174   -5.497
     565    1.991    0.090   -5.329
     566    2.372   -0.820   -4.851
     567    0.939   -3.041   -3.093
     568   -1.543   -0.619   -5.015
     569   -0.263   -0.837   -4.353
     570    3.422   -2.072   -4.368
     571    1.177   -0.374   -5.211
     572    2.432   -1.677   -4.440
     573    2.422   -1.503   -4.061
     574    1.826   -1.994   -5.127
     575    0.166   -1.287   -3.393
     576   -0.099   -0.754   -3.673
     577    0.652    1.058   -5.837
     578    1.238   -0.578   -3.779
     579    2.795   -1.194   -4.450
     580    2.848   -1.359   -3.736
     581   -1.213   -0.691   -3.512
     582   -2.314    0.270   -3.616
     583   -3.358    1.298   -2.850
     584   -4.240    3.705   -4.233
     585   -4.290    2.673   -4.507
     586   -4.290    1.892   -4.885
     587   -5.931    2.545   -2.978
     588   -2.430    0.775   -5.297
     589   -2.069    0.893   -4.385
     590   -2.477    1.967   -4.669
     591   -2.498    0.534   -5.780
     592   -2.921   -0.535   -3.477
     593   -0.522   -1.065   -4.812
     594    0.351   -2.315   -3.344
     595    3.359   -0.746   -4.876
     596    0.900    0.118   -3.698
     597    1.449   -0.740   -4.929
     598   -0.187    1.491   -6.514
     599   -2.673    2.711   -5.277
     600   -2.453    0.115   -4.723
     601   -2.824    0.348   -2.051
     602    1.099   -0.417   -4.019
     603    1.169   -1.250   -2.654
     604   -1.127   -0.612   -4.669
     605   -2.509    1.656   -4.837
     606   -3.000    0.672   -3.408
     607   -7.013    1.376   -3.605
     608   -5.146    4.308   -4.076
     609   -6.801    3.994   -2.921
     610   -5.398    1.304   -3.475
     611   -2.926    1.458   -5.229
     612   -0.894    0.334   -6.881
     613   -0.916    1.292   -6.130
     614   -1.078    2.140   -7.121
     615   -3.304    3.216   -6.800
     616   -3.336    1.180   -7.177
     617    1.252    1.716   -6.794
     618   -0.408    4.124   -8.409
     619    1.480    0.817   -6.437
     620    1.832    2.875   -8.810
     621    1.955    2.563   -9.575
     622   -0.273    2.473  -10.066
     623   -0.610    1.884   -7.037
     624   -0.142    1.704   -7.479
     625   -1.313    3.206   -8.658
     626    3.536    1.514   -9.663
     627    0.911    2.173   -6.777
     628    0.387    3.667   -9.165
     629   -3.030    3.636   -7.045
     630   -0.854    2.810   -6.496
     631   -2.872    4.476   -6.662
     632   -7.134    6.007   -9.367
     633   -6.051    3.963   -6.199
     634   -4.301    2.112   -6.200
     635   -4.084    1.365   -5.252
     636   -2.081    4.256   -5.721
     637   -1.931    4.036   -8.421
     638   -0.889    3.525   -7.440
     639   -1.161    1.830   -7.777
     640   -0.407    2.083   -6.153
     641    0.459    1.862   -7.412
     642   -2.009    3.554   -6.873
     643   -2.384    3.106   -7.001
     644   -2.415    1.511   -7.631
     645   -1.313    3.255   -7.762
     646   -1.824    4.463   -7.885
     647   -1.975    1.628   -6.493
     648    0.342    1.072   -6.986
     649    1.096    1.628  -10.389
     650   -0.699    0.120   -7.289
     651   -2.810    1.364   -7.270
     652    1.233    0.318   -7.032
     653    0.491    1.505   -6.228
     654   -0.809    0.246   -7.430
     655   -1.748    3.539   -7.736
     656   -1.283    1.984   -7.283
     657   -1.484    1.416   -8.469
     658    0.400    2.129   -6.548
     659   -1.316    2.215   -6.057
     660   -0.289    3.006   -5.984
     661   -2.792    2.142   -5.669
     662    0.306    1.083   -6.374
     663   -2.687    0.844   -6.030
     664   -1.895    1.686   -6.345
     665    0.984    0.552   -5.552
     666    0.537    1.299   -4.869
     667   -0.979    2.239   -5.997
     668   -0.374    2.549   -6.808
     669    0.753    3.309   -8.853
     670    1.003    0.978   -4.930
     671   -0.367   -0.112   -2.890
     672   -1.490    3.642   -6.781
     673    2.088   -1.325   -5.766
     674    2.159    1.516   -4.575
     675    0.162    0.216   -2.356
     676    0.085   -0.974   -3.398
     677   -1.497    0.555   -4.861
     678    0.520    4.201   -9.400
     679   -2.123    3.012   -6.001
     680   -0.803    2.540   -4.782
     681   -0.676    3.205   -4.610
     682   -4.398    2.380   -7.111
     683   -1.215    4.514   -6.514
     684   -0.737    4.241   -6.468
     685   -2.823    6.025   -6.693
     686   -0.958    3.442   -8.626
     687    0.323    3.589   -7.858
     688    0.357    2.233   -7.995
     689    0.051   -0.533   -6.376
     690    0.058    1.551   -5.630
     691    1.875    0.942   -6.796
     692    0.835    1.035   -7.207
     693   -2.156    3.796   -5.052
     694    0.489    3.109   -6.954
     695    1.286    1.877   -6.505
     696   -0.216    2.439   -5.889
     697   -1.440    1.868   -7.264
     698   -1.626    1.656   -5.018
     699   -0.863    0.277   -4.259
     700   -2.580    2.594   -6.705
     701   -1.271    0.084   -4.278
     702    0.794    0.919   -5.021
     703   -1.091    2.482   -4.880
     704    0.552    1.392   -4.219
     705   -0.180    1.444   -6.455
     706    0.201    1.571   -5.861
     707   -0.542    1.505   -4.914
     708   -1.341    4.704   -5.208
     709    0.682    2.958   -5.309
     710   -1.162    3.186   -4.142
     711   -0.827    2.466   -6.397
     712   -2.473    3.488   -6.460
     713   -0.961    0.567   -6.319
     714   -0.616    1.746   -9.203
     715   -1.015    2.257   -8.526
     716   -0.808    0.968   -6.887
     717    0.204    1.912   -6.305
     718    0.149    0.526   -6.643
     719    0.842   -2.203   -6.005
     720    2.041    2.269   -7.308
     721    4.837    2.011   -8.771
     722    1.723    1.313   -7.216
     723    3.144    1.450   -7.806
     724    3.126    2.214   -6.992
     725    4.374    2.713   -7.333
     726    3.369    1.292   -5.363
     727    0.759    1.504   -5.951
     728    2.116    0.522   -5.092
     729    2.360    2.016   -6.832
     730    2.508    1.921   -5.513
     731    2.101    2.128   -7.440
     732    1.085    0.800   -5.448
     733    0.491    0.588   -6.416
     734    1.684    2.295   -5.515
     735    0.584    1.990   -5.269
     736    0.067    2.401   -6.705
     737    1.653    2.879   -8.124
     738    1.182    1.797   -7.870
     739   -1.369    1.989   -7.039
     740    0.533    2.053   -7.249
     741    2.975    1.566   -7.239
     742    1.497    1.367   -8.011
     743    0.988    0.741   -7.625
     744    0.505    1.702   -6.841
     745    0.862    1.709   -8.295
     746    2.648    0.477   -7.757
     747    0.143    3.626   -7.909
     748   -0.187    2.710   -7.319
     749    0.236    3.186   -6.357
     750    0.093    3.444   -5.834
     751    1.069    3.133   -5.382
     752    0.679    1.627   -5.845
     753    1.680    0.970   -6.099
     754    0.776    2.939   -6.609
     755   -2.298    2.597   -5.307
     756   -3.934    4.213   -3.405
     757   -0.248    1.047   -5.794
     758   -0.724    0.784   -4.826
     759    1.135   -1.168   -4.588
     760    1.861    2.642   -7.962
     761   -0.225    0.359   -4.675
     762   -0.556    1.195   -4.933
     763   -0.690    3.581   -6.446
     764    2.065    2.304   -5.381
     765   -1.633    0.980   -4.389
     766   -0.872    0.070   -3.496
     767    0.417    1.611   -6.019
     768   -1.530    2.951   -4.649
     769   -1.422    4.135   -5.792
     770   -0.565    4.408   -5.947
     771   -0.567    3.018   -4.288
     772   -1.551    3.435   -5.255
     773   -1.225    2.762   -5.502
     774   -0.389    0.948   -6.253
     775   -0.015    1.115   -6.739
     776   -0.755    2.056   -7.409
     777   -1.199    1.861   -8.853
     778   -0.569   -0.525   -6.335
     779   -1.182    2.824   -6.741
     780    0.481    1.030   -5.866
     781   -0.165    0.660   -3.914
     782   -1.294    0.971   -5.619
     783   -0.262    2.104   -5.320
     784   -1.069    2.625   -6.335
     785   -0.121   -0.059   -4.146
     786   -1.686    1.779   -5.507
     787   -1.529    1.276   -5.906
     788   -0.224    1.004   -5.459
     789   -1.116    0.611   -5.239
     790   -2.222    1.043   -3.449
     791    0.702    3.236   -3.518
     792   -1.430    1.824   -4.089
     793   -1.542    1.605   -3.191
     794   -0.408    0.436   -4.567
     795    0.461    1.299   -3.715
     796    2.464    0.966   -3.961
     797    0.339    1.556   -4.801
     798    2.602    0.759   -5.766
     799    1.291    0.853   -4.900
     800    1.035   -1.069   -5.361
     801    1.852   -3.520   -3.559
     802   -1.459   -0.491   -2.533
     803    1.044   -1.734   -3.274
     804   -0.034   -2.170   -3.365
     805    1.155   -1.032   -3.862
     806    1.946   -1.668   -3.424
     807   -1.301    0.338   -3.357
     808    2.035   -0.747   -4.541
     809    1.005   -1.998   -3.475
     810   -0.315   -0.868   -4.359
     811    0.524    2.242   -5.714
     812   -0.146   -1.591   -5.718
     813   -1.988   -0.341   -4.376
     814   -0.548    0.882   -2.837
     815    0.609   -0.775   -3.133
     816   -0.321    0.496   -4.965
     817    1.302   -0.701   -3.983
     818   -0.703   -0.694   -1.548
     819   -2.707    0.104   -3.618
     820    0.046    1.916   -4.261
     821   -1.605    2.229   -4.155
     822    0.297    1.972   -4.460
     823    0.045    0.669   -3.483
     824   -0.769    0.473   -4.096
     825   -2.309    0.982   -3.823
     826   -1.744    0.992   -5.238
     827    0.513   -0.051   -4.676
     828   -1.534   -0.398   -4.377
     829   -2.205    1.977   -4.802
     830   -0.712    2.522   -6.321
     831   -2.205   -0.674   -4.757
