    9556  -30.751   20.695  -27.338
    9557  -27.554   21.110  -27.414
    9558  -28.808   20.956  -27.759
    9559  -27.634   21.365  -26.554
    9560  -25.882   21.829  -26.162
    9561  -26.112   21.152  -26.868
    9562  -27.806   21.764  -27.232
    9563  -26.981   21.014  -25.316
    9564  -23.433   20.113  -26.261
    9565  -25.169   20.079  -27.994
    9566  -26.676   21.155  -26.498
    9567  -26.244   20.460  -25.680
    9568  -28.642   21.096  -26.100
    9569  -26.843   22.710  -26.518
    9570  -27.962   22.304  -25.711
    9571  -27.063   21.062  -25.809
    9572  -26.440   20.156  -26.878
    9573  -27.261   23.128  -27.770
    9574  -29.150   24.433  -25.250
    9575  -30.105   22.150  -26.705
    9576  -29.221   23.827  -25.554
    9577  -30.064   22.505  -25.831
    9578  -29.399   22.972  -25.382
    9579  -32.109   22.778  -25.650
    9580  -28.327   22.675  -26.610
    9581  -30.506   22.118  -25.480
    9582  -28.406   24.047  -24.998
    9583  -27.312   21.610  -26.201
    9584  -27.933   23.082  -24.482
    9585  -29.109   22.333  -24.154
    9586  -28.053   22.687  -25.241
    9587  -28.454   21.366  -27.108
    9588  -28.112   20.931  -25.878
    9589  -27.228   22.070  -27.353
    9590  -26.954   21.650  -26.270
    9591  -31.240   21.796  -26.177
    9592  -28.685   20.090  -26.541
    9593  -30.919   21.842  -27.136
    9594  -28.057   21.161  -26.954
    9595  -29.404   22.194  -26.497
    9596  -26.941   23.210  -26.363
    9597  -30.325   22.397  -27.798
    9598  -29.327   21.714  -27.502
    9599  -30.387   22.004  -25.844
    9600  -32.398   22.441  -26.240
    9601  -32.264   22.954  -27.354
    9602  -35.100   23.268  -26.365
    9603  -32.911   23.311  -25.972
    9604  -30.664   22.705  -25.021
    9605  -30.904   22.128  -25.458
    9606  -31.122   23.462  -25.368
    9607  -31.549   21.507  -26.721
    9608  -34.782   21.512  -26.998
    9609  -31.063   21.585  -25.800
    9610  -30.825   21.463  -27.244
    9611  -34.057   22.874  -26.646
    9612  -34.142   21.881  -25.195
    9613  -32.008   22.197  -26.735
    9614  -34.022   20.637  -27.451
    9615  -31.525   21.358  -28.197
    9616  -30.300   20.611  -29.260
    9617  -33.926   21.349  -27.781
    9618  -33.203   20.587  -28.776
    9619  -33.337   22.517  -27.325
    9620  -34.832   22.841  -26.092
    9621  -33.868   21.562  -26.520
    9622  -35.406   23.085  -26.225
    9623  -34.419   22.904  -27.351
    9624  -35.879   22.188  -27.435
    9625  -37.377   22.238  -27.295
    9626  -35.929   22.135  -26.055
    9627  -37.651   24.151  -25.519
    9628  -35.385   24.305  -25.963
    9629  -35.877   23.765  -26.109
    9630  -35.028   23.550  -26.447
    9631  -32.850   22.565  -27.153
    9632  -33.068   21.794  -27.086
    9633  -34.322   22.038  -28.364
    9634  -38.705   22.890  -28.567
    9635  -36.597   22.266  -29.384
    9636  -37.780   20.437  -30.466
    9637  -35.704   21.024  -28.158
    9638  -36.049   20.383  -29.689
    9639  -36.461   21.031  -29.096
    9640  -34.506   23.149  -29.546
    9641  -33.875   23.558  -30.231
    9642  -32.489   22.770  -28.780
    9643  -34.541   23.009  -31.833
    9644  -33.276   23.843  -29.962
    9645  -32.698   26.009  -28.696
    9646  -35.490   25.187  -28.314
    9647  -34.869   24.467  -29.245
    9648  -36.690   25.331  -29.206
    9649  -35.582   26.470  -28.078
    9650  -37.260   25.087  -29.312
    9651  -37.707   25.253  -29.338
    9652  -37.041   25.240  -28.939
    9653  -39.372   23.308  -28.442
    9654  -35.718   23.724  -29.396
    9655  -36.491   22.295  -30.698
    9656  -41.277   22.678  -29.256
    9657  -43.688   24.440  -29.541
    9658  -42.014   22.048  -30.434
    9659  -41.951   22.624  -30.105
    9660  -42.707   23.035  -29.437
    9661  -40.559   19.156  -29.615
    9662  -45.084   19.278  -29.847
    9663  -43.394   20.088  -30.639
    9664  -43.965   20.389  -29.991
    9665  -44.246   20.993  -29.230
    9666  -43.337   21.331  -30.165
    9667  -42.555   20.329  -31.190
    9668  -40.829   21.525  -30.428
    9669  -40.884   22.239  -28.537
    9670  -40.573   21.009  -29.719
    9671  -40.290   22.895  -28.395
    9672  -44.044   22.296  -29.740
    9673  -41.817   23.241  -28.436
    9674  -41.666   23.650  -29.232
    9675  -40.144   23.882  -29.923
    9676  -42.541   23.667  -29.942
    9677  -42.792   24.526  -29.720
    9678  -43.643   23.752  -30.908
    9679  -41.970   24.423  -30.545
    9680  -41.397   23.956  -30.555
    9681  -43.941   23.675  -30.466
    9682  -41.945   21.981  -30.935
    9683  -40.181   22.594  -31.722
    9684  -41.649   24.005  -31.316
    9685  -40.397   21.979  -32.073
    9686  -40.594   22.875  -31.167
    9687  -39.566   22.278  -30.149
    9688  -38.598   22.592  -29.812
    9689  -37.830   24.169  -29.938
    9690  -40.265   22.477  -30.188
    9691  -37.806   21.706  -29.510
    9692  -37.202   20.917  -31.392
    9693  -37.017   21.311  -29.810
    9694  -38.829   19.592  -30.046
    9695  -41.807   20.456  -31.113
    9696  -41.850   21.761  -29.150
    9697  -44.975   21.817  -29.661
    9698  -40.722   22.541  -30.228
    9699  -40.578   21.890  -28.243
    9700  -43.866   21.052  -29.945
    9701  -41.601   21.903  -28.321
    9702  -43.223   23.003  -28.914
    9703  -45.086   21.502  -29.735
    9704  -42.686   20.880  -31.032
    9705  -41.841   22.174  -29.726
    9706  -41.261   20.933  -30.977
    9707  -43.469   22.462  -29.321
    9708  -44.723   21.489  -29.150
    9709  -46.828   20.673  -30.834
    9710  -49.732   20.642  -30.491
    9711  -45.081   21.194  -31.060
    9712  -49.587   22.089  -30.864
    9713  -47.884   21.818  -30.578
    9714  -48.813   22.525  -29.540
    9715  -44.068   21.192  -30.689
    9716  -43.242   21.366  -30.784
    9717  -43.552   20.777  -31.773
    9718  -43.553   21.825  -31.048
    9719  -42.194   23.145  -29.350
    9720  -43.432   23.267  -29.258
    9721  -46.545   21.421  -31.329
    9722  -44.752   22.365  -29.817
    9723  -45.758   20.046  -32.147
    9724  -45.918   20.295  -31.169
    9725  -47.465   21.902  -31.491
    9726  -45.471   22.001  -30.867
    9727  -49.436   22.582  -30.665
    9728  -46.400   23.079  -30.182
    9729  -50.454   22.103  -29.488
    9730  -51.016   20.097  -29.849
    9731  -49.880   21.896  -30.163
    9732  -49.243   19.978  -30.388
    9733  -53.834   21.129  -30.326
    9734  -49.784   21.186  -30.443
    9735  -48.807   21.647  -28.403
    9736  -52.523   20.942  -29.047
    9737  -47.727   21.165  -28.546
    9738  -51.606   20.897  -28.382
    9739  -51.092   21.618  -29.900
    9740  -51.117   21.625  -29.627
    9741  -50.026   20.764  -29.604
    9742  -51.123   21.161  -28.571
    9743  -52.813   21.922  -29.839
    9744  -49.241   22.409  -30.158
    9745  -48.466   21.630  -30.962
    9746  -50.742   22.378  -30.609
    9747  -51.503   24.450  -28.487
    9748  -48.292   22.342  -29.777
    9749  -51.845   21.741  -29.396
    9750  -51.904   21.294  -28.314
    9751  -52.756   21.580  -30.030
    9752  -49.807   23.113  -29.577
    9753  -50.054   21.469  -29.627
    9754  -51.461   19.279  -30.081
    9755  -51.449   19.794  -30.449
    9756  -48.874   21.209  -28.874
    9757  -51.518   21.024  -30.290
    9758  -48.350   19.796  -31.198
    9759  -48.372   20.270  -30.235
    9760  -44.146   20.423  -28.468
    9761  -45.295   20.102  -29.843
    9762  -49.121   20.280  -29.365
    9763  -47.699   20.815  -28.403
    9764  -50.982   20.249  -29.504
    9765  -49.576   20.968  -28.584
    9766  -49.522   19.798  -30.597
    9767  -49.580   20.834  -29.174
    9768  -50.763   19.403  -32.072
    9769  -51.365   19.263  -31.509
    9770  -50.445   20.216  -31.149
    9771  -48.761   19.611  -30.844
    9772  -48.003   19.375  -31.717
    9773  -45.748   20.538  -30.340
    9774  -48.645   20.523  -32.516
    9775  -50.189   20.187  -32.460
    9776  -50.674   18.259  -33.380
    9777  -47.332   18.476  -32.065
    9778  -47.690   18.011  -33.376
    9779  -46.246   18.107  -32.566
    9780  -45.817   19.157  -34.856
    9781  -45.907   17.301  -34.520
    9782  -47.612   16.897  -34.933
    9783  -47.526   17.576  -33.374
    9784  -47.033   18.340  -33.930
    9785  -45.509   19.991  -33.224
    9786  -48.406   20.778  -31.097
    9787  -50.617   20.728  -30.898
    9788  -50.121   21.273  -32.753
    9789  -53.374   19.947  -32.592
    9790  -49.208   19.364  -31.606
    9791  -51.265   17.731  -33.257
    9792  -48.720   17.244  -32.724
    9793  -45.777   17.613  -32.205
    9794  -47.577   18.791  -31.403
    9795  -50.046   18.857  -29.507
    9796  -48.349   18.104  -30.954
    9797  -45.874   18.088  -31.262
    9798  -47.487   19.338  -31.908
    9799  -46.649   19.807  -31.194
    9800  -46.628   19.482  -30.920
    9801  -45.115   18.671  -33.305
    9802  -46.326   20.135  -31.973
    9803  -48.399   19.574  -32.270
    9804  -49.188   19.021  -32.513
    9805  -46.244   19.258  -32.959
    9806  -47.493   19.784  -31.699
    9807  -47.956   20.309  -32.278
    9808  -45.949   19.064  -31.404
    9809  -46.076   20.065  -32.236
    9810  -46.528   18.545  -33.483
    9811  -46.915   18.794  -31.372
    9812  -47.608   18.858  -32.244
    9813  -44.850   20.880  -30.266
    9814  -46.408   20.902  -29.636
    9815  -44.242   22.018  -29.402
    9816  -46.933   22.799  -29.644
    9817  -46.769   19.738  -29.636
    9818  -46.832   21.492  -30.280
    9819  -46.018   20.277  -31.475
    9820  -48.302   19.892  -30.894
    9821  -46.388   20.659  -31.313
    9822  -46.411   19.481  -31.673
    9823  -46.290   20.039  -31.692
    9824  -46.292   20.517  -30.388
    9825  -47.375   19.825  -30.453
    9826  -46.507   19.500  -30.373
    9827  -47.514   22.411  -30.198
    9828  -46.881   23.513  -29.642
    9829  -47.783   22.735  -27.929
    9830  -46.797   23.182  -30.117
    9831  -46.824   20.802  -31.127
    9832  -47.677   20.275  -33.092
    9833  -46.018   20.876  -32.556
    9834  -46.314   21.061  -31.968
    9835  -46.896   22.747  -30.355
    9836  -44.825   21.040  -31.985
    9837  -45.143   19.897  -33.144
    9838  -44.942   20.020  -33.484
    9839  -42.101   21.101  -32.420
    9840  -39.340   22.633  -31.663
    9841  -39.372   23.686  -31.807
    9842  -35.992   21.758  -31.435
    9843  -39.725   23.494  -31.280
    9844  -42.012   21.280  -31.085
    9845  -40.891   22.481  -31.160
    9846  -42.271   24.077  -31.965
    9847  -39.286   23.692  -30.188
    9848  -43.322   24.018  -29.353
    9849  -45.033   24.407  -30.831
    9850  -45.439   21.266  -31.256
    9851  -43.725   22.354  -31.184
    9852  -44.957   21.568  -31.884
    9853  -48.019   20.494  -32.326
    9854  -47.732   21.992  -32.945
    9855  -45.392   22.124  -31.936
    9856  -47.382   22.278  -32.518
    9857  -44.398   23.898  -30.525
    9858  -42.896   21.749  -31.695
    9859  -42.799   21.765  -31.754
    9860  -42.492   21.173  -32.767
    9861  -42.875   21.837  -32.355
    9862  -39.156   22.640  -29.454
    9863  -38.121   21.942  -30.114
    9864  -39.442   23.075  -30.208
    9865  -41.866   21.155  -30.315
    9866  -40.796   21.865  -29.112
    9867  -42.162   21.215  -29.468
    9868  -39.563   20.741  -29.153
    9869  -40.892   21.702  -29.274
    9870  -41.131   21.521  -29.472
    9871  -38.744   20.881  -30.627
    9872  -41.386   20.802  -31.113
    9873  -41.156   21.374  -30.076
    9874  -38.698   21.070  -31.871
    9875  -42.382   21.451  -28.474
    9876  -42.159   20.148  -29.965
    9877  -40.793   20.376  -29.304
    9878  -41.241   22.137  -30.578
    9879  -42.591   20.447  -32.813
    9880  -39.260   21.793  -31.350
    9881  -42.545   20.395  -31.380
    9882  -39.937   20.600  -31.528
    9883  -40.310   22.116  -31.842
    9884  -40.184   21.564  -30.828
    9885  -38.424   21.950  -28.766
    9886  -42.638   20.433  -31.334
    9887  -40.091   20.958  -30.922
    9888  -39.390   21.932  -30.183
    9889  -41.617   21.581  -29.665
    9890  -40.312   19.458  -30.957
    9891  -43.227   20.428  -29.276
    9892  -41.591   20.932  -30.279
    9893  -42.387   21.587  -30.157
    9894  -46.576   20.590  -30.374
    9895  -45.844   21.816  -29.764
    9896  -45.281   21.090  -29.745
    9897  -46.944   20.199  -29.684
    9898  -47.880   20.909  -29.895
    9899  -44.777   23.636  -29.459
    9900  -46.874   22.566  -29.799
    9901  -45.351   23.353  -29.928
    9902  -46.390   22.037  -28.646
    9903  -44.244   22.649  -28.793
    9904  -46.693   22.040  -28.869
    9905  -46.434   22.367  -28.550
    9906  -44.738   22.200  -28.653
    9907  -42.008   23.219  -27.680
    9908  -43.646   23.496  -28.642
    9909  -41.568   25.236  -27.919
    9910  -44.046   22.138  -28.705
    9911  -42.775   22.739  -28.009
    9912  -39.788   22.648  -28.721
    9913  -40.498   23.352  -28.028
    9914  -40.699   22.368  -28.728
    9915  -40.590   23.407  -27.738
    9916  -39.284   23.878  -26.805
    9917  -40.329   23.325  -28.451
    9918  -39.529   23.943  -29.433
    9919  -40.692   24.713  -27.643
    9920  -37.535   23.228  -28.141
    9921  -37.663   25.091  -26.606
    9922  -41.237   22.651  -29.652
    9923  -40.731   23.758  -29.262
    9924  -41.087   23.491  -29.071
    9925  -38.502   23.398  -28.636
    9926  -41.339   23.175  -28.081
    9927  -40.071   24.626  -28.546
    9928  -37.102   24.766  -28.756
    9929  -37.094   23.727  -28.801
    9930  -36.578   24.701  -28.326
    9931  -36.823   24.758  -27.606
    9932  -37.155   24.531  -27.814
    9933  -36.731   24.995  -28.029
    9934  -35.246   25.498  -26.759
    9935  -32.947   22.462  -27.425
    9936  -34.416   22.819  -28.208
    9937  -33.985   23.395  -28.430
    9938  -34.774   22.861  -28.143
    9939  -33.018   20.948  -28.989
    9940  -36.862   22.196  -30.618
    9941  -34.395   21.987  -29.826
    9942  -35.030   21.651  -29.795
    9943  -35.469   22.734  -30.826
    9944  -34.413   22.819  -28.714
    9945  -35.504   25.622  -26.788
    9946  -35.189   25.254  -27.392
    9947  -32.199   22.957  -29.153
    9948  -34.309   24.386  -28.640
    9949  -32.721   25.929  -28.659
    9950  -34.165   23.697  -29.503
    9951  -31.759   24.063  -29.025
    9952  -34.799   25.651  -28.432
    9953  -35.726   26.574  -29.231
    9954  -37.419   23.963  -28.824
    9955  -39.962   25.100  -28.995
    9956  -38.716   23.232  -28.433
    9957  -37.221   21.903  -28.476
    9958  -39.032   22.676  -27.563
    9959  -36.507   22.729  -27.328
    9960  -34.286   25.641  -26.918
    9961  -30.194   25.518  -27.031
    9962  -35.874   25.791  -28.238
    9963  -37.189   22.744  -29.447
    9964  -36.459   23.142  -29.754
    9965  -33.696   22.535  -29.612
    9966  -33.359   22.076  -28.087
    9967  -35.654   22.576  -28.029
    9968  -33.329   22.719  -29.020
    9969  -33.777   21.680  -29.471
    9970  -34.641   22.194  -28.995
    9971  -35.013   22.663  -29.982
    9972  -33.803   22.099  -29.238
    9973  -35.957   23.269  -28.298
    9974  -34.291   24.235  -29.684
    9975  -35.653   23.467  -29.839
    9976  -35.866   24.133  -30.183
    9977  -29.548   24.005  -28.815
    9978  -31.676   23.727  -29.042
    9979  -32.845   23.075  -29.144
    9980  -32.043   21.007  -29.264
    9981  -33.827   23.978  -28.947
    9982  -29.885   22.271  -28.191
    9983  -32.038   21.644  -29.312
    9984  -28.909   21.816  -27.404
    9985  -28.278   21.185  -28.538
    9986  -32.884   21.369  -29.998
    9987  -33.677   21.377  -29.217
    9988  -32.701   20.819  -29.961
    9989  -32.348   23.103  -29.445
    9990  -34.448   21.993  -27.623
    9991  -31.514   23.175  -28.245
    9992  -29.224   22.897  -27.498
    9993  -33.069   23.882  -28.405
    9994  -33.225   23.379  -27.407
    9995  -33.928   23.514  -27.755
    9996  -33.109   22.103  -27.856
    9997  -34.753   22.513  -27.679
    9998  -31.260   22.624  -28.154
    9999  -33.688   20.334  -29.189
   10000  -35.014   20.572  -29.483
   10001  -43.326   -4.092  -20.644
   10002  -40.786   -3.532  -20.347
   10003  -44.816   -6.585  -21.249
   10004  -42.504   -5.434  -21.395
   10005  -41.990   -5.410  -19.796
   10006  -41.193   -2.393  -20.709
   10007  -41.492   -2.218  -21.472
   10008  -43.707   -4.096  -22.620
   10009  -41.742   -3.106  -21.694
   10010  -43.876   -2.621  -22.997
   10011  -42.446   -4.361  -23.681
   10012  -42.481   -6.288  -23.947
   10013  -42.947   -4.932  -21.451
   10014  -42.233   -4.502  -21.858
   10015  -43.597   -5.632  -23.473
   10016  -44.066   -6.545  -22.625
   10017  -41.351   -3.089  -22.559
   10018  -39.869   -3.422  -22.814
   10019  -42.637   -4.442  -21.495
   10020  -43.118   -5.540  -20.129
   10021  -41.294   -5.782  -20.492
   10022  -38.839   -4.531  -19.971
   10023  -42.701   -7.238  -20.648
   10024  -40.809   -4.698  -19.753
   10025  -40.199   -6.004  -21.117
   10026  -40.210   -5.685  -20.504
   10027  -40.882   -4.073  -20.205
   10028  -39.602   -7.415  -19.721
   10029  -38.075   -4.918  -18.383
   10030  -39.194   -5.294  -19.765
   10031  -39.104   -5.177  -20.481
   10032  -38.711   -8.264  -20.265
   10033  -37.587   -6.228  -19.160
   10034  -39.047   -5.698  -20.173
   10035  -36.354   -3.105  -18.583
   10036  -35.962   -4.367  -20.669
   10037  -37.495   -5.059  -20.895
   10038  -39.730   -4.475  -22.189
   10039  -37.606   -6.293  -21.843
   10040  -39.822   -7.831  -23.456
   10041  -39.297   -7.283  -22.590
   10042  -38.545   -6.586  -23.228
   10043  -37.770   -6.576  -22.765
   10044  -36.193   -4.486  -20.185
   10045  -34.458   -3.162  -19.941
   10046  -37.313   -4.986  -19.720
   10047  -34.607   -3.073  -19.747
   10048  -34.684   -2.921  -20.378
   10049  -35.518   -3.495  -19.903
   10050  -34.803   -2.045  -19.778
   10051  -34.953   -2.056  -20.123
   10052  -36.259   -2.680  -20.692
   10053  -33.647   -3.206  -20.692
   10054  -37.528   -4.381  -21.750
   10055  -38.503   -5.518  -20.615
   10056  -38.016   -3.806  -22.183
   10057  -37.878   -5.476  -21.783
   10058  -35.808   -4.479  -21.619
   10059  -33.278   -2.796  -21.201
   10060  -37.216   -2.646  -20.527
   10061  -33.980   -0.341  -19.696
   10062  -35.074    0.103  -19.872
   10063  -35.883   -0.980  -21.648
   10064  -35.826   -1.029  -20.395
   10065  -35.202    0.318  -21.713
   10066  -37.617   -1.339  -20.922
   10067  -35.009    0.610  -20.692
   10068  -37.675   -1.866  -21.618
   10069  -37.104   -3.081  -20.409
   10070  -37.908   -1.495  -21.451
   10071  -38.210   -2.980  -23.057
   10072  -38.857   -2.782  -21.286
   10073  -37.895    0.845  -20.840
   10074  -37.982   -0.108  -20.885
   10075  -37.199   -0.273  -20.326
   10076  -38.894   -0.779  -21.665
   10077  -39.028   -2.421  -21.845
   10078  -38.347   -2.143  -21.656
   10079  -39.752   -0.493  -20.653
   10080  -38.660   -0.571  -22.252
   10081  -38.681   -0.457  -20.412
   10082  -40.739   -1.849  -22.146
   10083  -39.364    0.009  -22.657
   10084  -39.943   -0.135  -21.042
   10085  -40.106    0.318  -20.818
   10086  -40.895    0.038  -21.197
   10087  -38.991    2.140  -20.860
   10088  -44.357   -1.642  -22.458
   10089  -39.530    0.661  -19.999
   10090  -40.838   -1.246  -20.550
   10091  -39.075    1.637  -21.024
   10092  -39.722   -0.652  -20.380
   10093  -41.266   -3.144  -21.363
   10094  -39.287   -1.203  -20.487
   10095  -38.746   -0.351  -20.571
   10096  -37.050    0.624  -20.964
   10097  -38.123    0.643  -22.431
   10098  -39.101   -1.203  -22.034
   10099  -39.630   -0.992  -22.163
   10100  -39.188    0.130  -22.504
   10101  -40.255    0.720  -22.710
   10102  -40.024   -0.178  -22.229
   10103  -39.167    0.697  -22.478
   10104  -40.292   -0.740  -21.174
   10105  -39.972   -1.638  -22.140
   10106  -42.011   -2.709  -21.543
   10107  -40.208   -1.907  -22.892
   10108  -42.794   -0.981  -22.948
   10109  -43.762   -1.348  -24.188
   10110  -42.862   -1.307  -22.479
   10111  -45.908   -2.962  -22.998
   10112  -43.303   -2.074  -21.927
   10113  -41.968   -2.226  -23.790
   10114  -43.563   -2.409  -23.809
   10115  -44.360   -3.168  -22.743
   10116  -41.979   -2.890  -22.700
   10117  -43.161   -1.710  -23.928
   10118  -43.982   -3.854  -22.918
   10119  -43.190   -3.051  -23.918
   10120  -41.462   -2.686  -22.835
   10121  -40.134   -3.128  -23.444
   10122  -37.152   -4.114  -22.928
   10123  -40.034   -5.145  -23.339
   10124  -35.637   -3.632  -23.185
   10125  -39.215   -3.322  -23.454
   10126  -38.824   -2.925  -22.963
   10127  -39.290   -2.381  -23.025
   10128  -40.700   -0.523  -22.674
   10129  -38.876   -0.761  -21.845
   10130  -38.411    0.869  -21.916
   10131  -39.832    0.329  -22.675
   10132  -38.905    0.815  -23.372
   10133  -38.897    1.395  -23.420
   10134  -42.648    0.091  -24.724
   10135  -40.943    1.352  -23.138
   10136  -40.393    0.203  -23.255
   10137  -42.916   -0.958  -23.712
   10138  -42.568   -1.061  -24.496
   10139  -45.115   -0.617  -23.317
   10140  -44.695   -3.097  -23.052
   10141  -44.680   -0.027  -23.611
   10142  -43.539    0.122  -23.320
   10143  -42.764   -0.225  -23.293
   10144  -43.092   -2.772  -25.044
   10145  -43.299   -4.111  -25.240
   10146  -42.958   -1.950  -23.973
   10147  -43.588   -3.118  -25.023
   10148  -40.366   -0.818  -23.069
   10149  -41.150   -0.522  -22.717
   10150  -41.602   -2.800  -25.516
   10151  -41.033   -0.994  -23.589
   10152  -42.382   -2.102  -23.824
   10153  -40.120    0.115  -22.251
   10154  -41.205   -0.343  -23.737
   10155  -38.178    0.014  -23.428
   10156  -40.017    0.518  -23.250
   10157  -41.178    1.167  -22.242
   10158  -42.223    0.920  -24.064
   10159  -43.006   -1.026  -24.640
   10160  -41.935   -1.091  -25.495
   10161  -40.598    2.239  -23.300
   10162  -42.662    2.217  -24.684
   10163  -38.539    2.222  -24.621
   10164  -40.025    1.112  -25.985
   10165  -40.357    0.667  -25.479
   10166  -37.431    2.461  -24.991
   10167  -36.633    2.812  -22.967
   10168  -38.051    3.572  -22.487
   10169  -39.175    3.847  -24.319
   10170  -41.073    4.685  -24.491
   10171  -36.696    3.815  -24.586
   10172  -35.064    6.270  -22.319
   10173  -34.038    7.067  -22.023
   10174  -31.351    5.787  -20.082
   10175  -34.222    2.675  -23.766
   10176  -35.050    5.183  -21.771
   10177  -34.802    6.023  -22.163
   10178  -33.490    7.158  -20.535
   10179  -33.817    6.592  -21.746
   10180  -34.599    7.064  -22.535
   10181  -35.744    5.609  -22.501
   10182  -35.919    6.582  -21.971
   10183  -36.591    4.225  -22.165
   10184  -35.083    5.234  -22.705
   10185  -37.199    3.358  -23.321
   10186  -37.439    2.835  -24.299
   10187  -38.120    2.068  -22.308
   10188  -40.128    0.910  -23.228
   10189  -42.710   -0.548  -24.484
   10190  -44.704   -2.031  -24.134
   10191  -42.109   -0.774  -23.834
   10192  -40.511    0.026  -24.169
   10193  -42.574   -0.505  -23.619
   10194  -39.479    1.966  -24.459
   10195  -41.445    3.697  -24.454
   10196  -41.017    3.061  -21.958
   10197  -40.903    5.567  -21.080
   10198  -40.576    5.507  -21.123
   10199  -39.199    5.571  -20.071
   10200  -40.570    6.736  -19.282
   10201  -41.271    4.572  -21.944
   10202  -39.733    4.675  -22.087
   10203  -39.605    3.198  -21.665
   10204  -38.943    5.103  -20.073
   10205  -39.770    6.641  -21.393
   10206  -41.775    5.688  -21.150
   10207  -43.821    2.713  -23.232
   10208  -43.061    2.480  -22.325
   10209  -44.043    3.875  -23.560
   10210  -42.128    4.966  -24.374
   10211  -44.032    3.410  -22.647
   10212  -42.243    5.317  -21.849
   10213  -42.676    3.760  -22.499
   10214  -42.384    3.746  -22.051
   10215  -43.513    2.039  -22.595
   10216  -42.272    2.686  -21.363
   10217  -41.004    2.036  -21.264
   10218  -46.155    0.881  -22.349
   10219  -42.616    0.448  -22.127
   10220  -44.561    0.892  -21.047
   10221  -45.136    0.256  -21.856
   10222  -45.648    0.127  -21.925
   10223  -46.950    1.053  -21.749
   10224  -45.592    1.749  -22.732
   10225  -44.531    0.404  -20.032
   10226  -44.712    0.343  -23.143
   10227  -46.586    0.511  -21.323
   10228  -45.541    0.384  -22.210
   10229  -46.448    0.827  -21.845
   10230  -47.435   -2.121  -22.710
   10231  -46.579   -1.315  -23.729
   10232  -45.394   -0.750  -22.867
   10233  -44.383   -0.182  -21.957
   10234  -44.402    0.391  -22.835
   10235  -46.961    1.902  -21.890
   10236  -46.618   -1.047  -22.025
   10237  -47.792   -0.272  -23.802
   10238  -47.472   -0.326  -22.666
   10239  -48.169   -1.506  -22.013
   10240  -45.068    0.319  -21.759
   10241  -46.201    0.610  -21.780
   10242  -47.077   -1.122  -22.773
   10243  -46.291    0.758  -24.371
   10244  -46.762    0.042  -23.134
   10245  -47.722    0.948  -22.612
   10246  -47.712   -0.100  -23.622
   10247  -49.344   -0.602  -24.019
   10248  -48.580   -0.703  -23.511
   10249  -48.885   -1.249  -23.132
   10250  -49.032    1.061  -23.237
   10251  -49.446    2.270  -22.212
   10252  -50.428    1.186  -24.413
   10253  -49.012    2.202  -23.553
   10254  -49.312    1.723  -24.318
   10255  -49.612    2.498  -23.299
   10256  -49.580    2.508  -24.745
   10257  -50.477    2.007  -24.372
   10258  -46.289    3.459  -25.180
   10259  -48.674    2.755  -24.805
   10260  -48.384    2.323  -25.234
   10261  -47.946    1.348  -24.872
   10262  -49.569    2.927  -25.176
   10263  -47.875    2.315  -24.502
   10264  -50.900    1.707  -24.838
   10265  -45.744    3.619  -24.995
   10266  -45.100    2.324  -23.562
   10267  -46.919    1.643  -22.949
   10268  -46.104    2.306  -22.586
   10269  -47.294    1.173  -22.967
   10270  -47.406   -0.374  -22.649
   10271  -46.541    0.036  -25.760
   10272  -44.658    1.061  -23.317
   10273  -46.029    0.842  -25.117
   10274  -48.790   -0.164  -23.869
   10275  -46.109    1.537  -25.633
   10276  -48.051   -1.987  -25.157
   10277  -47.933    0.347  -24.121
   10278  -49.789   -1.317  -25.948
   10279  -47.797   -0.036  -24.903
   10280  -47.898   -0.923  -25.833
   10281  -47.302   -1.394  -25.650
   10282  -44.921   -1.455  -25.764
   10283  -47.342   -1.158  -24.595
   10284  -47.751   -1.935  -25.053
   10285  -46.984   -3.046  -26.410
   10286  -49.808   -1.276  -25.416
   10287  -48.272   -2.536  -25.256
   10288  -47.640   -1.291  -23.413
   10289  -51.122   -3.217  -26.087
   10290  -49.965   -2.339  -23.654
   10291  -48.478   -3.467  -24.883
   10292  -50.301   -4.523  -24.323
   10293  -48.725   -3.562  -22.983
   10294  -50.295   -1.332  -23.646
   10295  -47.086   -0.601  -21.250
   10296  -48.106   -0.407  -22.573
   10297  -46.722    0.102  -22.308
   10298  -47.562   -0.621  -23.560
   10299  -48.414   -1.686  -24.190
   10300  -48.222   -1.521  -23.643
   10301  -50.070   -0.272  -22.855
   10302  -51.568   -4.176  -24.019
   10303  -52.976   -3.923  -25.326
   10304  -51.297   -2.427  -24.987
   10305  -50.506   -2.178  -23.786
   10306  -53.770   -6.423  -25.831
   10307  -51.691   -3.826  -24.002
   10308  -50.090   -3.470  -23.253
   10309  -49.086   -3.524  -24.346
   10310  -52.073   -3.734  -22.962
   10311  -47.414   -3.025  -22.618
   10312  -50.890   -3.351  -23.209
   10313  -50.884   -2.820  -24.811
   10314  -50.315   -1.721  -23.330
   10315  -51.046   -3.498  -25.554
   10316  -51.455   -2.719  -25.353
   10317  -53.568   -3.786  -25.328
   10318  -53.171   -2.581  -23.560
   10319  -54.787   -4.073  -24.853
   10320  -54.769   -5.049  -25.505
   10321  -52.758   -3.400  -24.841
